Time,PPG,IBI,GSR,GSR_Event
1465752,335.09,834,756,0
1465762,362.58,834,756,0
1465772,390.09,834,756,0
1465782,414.11,834,755,0
1465792,434.22,834,756,0
1465802,448.08,834,755,0
1465812,456.41,834,757,0
1465822,457.88,834,755,0
1465832,454.01,834,757,0
1465842,444.02,834,756,0
1465852,430.39,834,756,0
1465862,413.04,834,755,0
1465872,394.43,834,757,0
1465882,374.29,834,756,0
1465892,354.83,834,757,0
1465902,335.85,834,755,0
1465912,319.48,834,757,0
1465922,304.98,834,756,0
1465932,293.97,834,757,0
1465943,285.41,834,756,0
1465953,280.66,834,756,0
1465963,278.40,834,756,0
1465973,279.44,834,756,0
1465984,282.26,834,756,0
1465993,287.63,834,756,0
1466003,293.74,834,756,0
1466013,301.45,834,756,0
1466023,309.03,834,756,0
1466033,317.33,834,756,0
1466043,324.86,834,756,0
1466053,332.45,834,756,0
1466063,338.83,834,756,0
1466073,345.18,834,756,0
1466083,350.01,834,756,0
1466093,354.38,834,756,0
1466103,357.22,834,755,0
1466113,359.90,834,756,0
1466123,361.26,834,756,0
1466133,362.42,834,756,0
1466143,362.55,834,756,0
1466153,362.56,834,756,0
1466163,361.53,834,756,0
1466173,360.52,834,756,0
1466183,358.30,834,756,0
1466193,356.16,834,756,0
1466203,352.98,834,756,0
1466213,349.64,834,756,0
1466223,345.59,834,756,0
1466233,342.24,834,756,0
1466243,339.17,834,756,0
1466253,338.82,834,756,0
1466263,342.00,834,756,0
1466273,352.16,834,756,0
1466284,370.84,834,756,0
1466294,401.23,834,756,0
1466304,440.59,834,756,0
1466314,486.18,834,756,0
1466324,534.30,834,756,0
1466343,582.25,843,754,0
1466346,626.28,843,757,0
1466355,663.65,843,756,0
1466365,691.27,843,756,0
1466375,710.65,843,756,0
1466385,724.21,843,756,0
1466395,733.70,843,756,0
1466405,740.35,843,756,0
1466415,744.10,843,757,0
1466425,740.99,843,756,0
1466435,728.95,843,756,0
1466445,706.46,843,756,0
1466455,674.10,843,756,0
1466465,631.81,843,756,0
1466475,580.87,843,756,0
1466485,523.14,843,756,0
1466496,464.81,843,756,0
1466505,409.84,843,756,0
1466515,362.19,843,756,0
1466525,323.04,843,756,0
1466535,294.45,843,756,0
1466545,276.35,843,756,0
1466555,269.26,843,756,0
1466565,272.27,843,756,0
1466575,284.49,843,756,0
1466585,303.46,843,756,0
1466595,327.53,843,755,0
1466605,354.12,843,756,0
1466615,381.60,843,756,0
1466625,407.60,843,756,0
1466635,430.74,843,756,0
1466645,448.94,843,756,0
1466655,461.90,843,756,0
1466665,468.83,843,756,0
1466675,470.21,843,756,0
1466685,465.86,843,756,0
1466695,456.73,843,756,0
1466705,443.23,843,756,0
1466715,427.26,843,756,0
1466725,409.44,843,756,0
1466735,391.05,843,756,0
1466745,372.65,843,756,0
1466755,355.40,843,756,0
1466765,339.72,843,756,0
1466775,326.56,843,756,0
1466785,315.81,843,756,0
1466796,308.07,843,756,0
1466806,303.25,843,756,0
1466816,301.29,843,756,0
1466826,301.93,843,756,0
1466836,304.82,843,756,0
1466846,309.42,843,756,0
1466856,315.38,843,756,0
1466866,322.12,843,756,0
1466876,329.20,843,756,0
1466886,336.51,843,756,0
1466896,343.69,843,756,0
1466906,350.64,843,756,0
1466916,356.96,843,756,0
1466926,362.63,843,756,0
1466936,367.46,843,756,0
1466946,371.60,843,756,0
1466956,374.64,843,756,0
1466967,376.80,843,756,0
1466977,377.89,843,756,0
1466987,378.22,843,756,0
1466997,377.43,843,756,0
1467008,376.06,843,756,0
1467017,373.81,843,756,0
1467027,371.34,843,756,0
1467037,368.02,843,756,0
1467047,364.46,843,756,0
1467057,360.29,843,756,0
1467067,356.22,843,756,0
1467077,351.70,843,756,0
1467087,347.67,843,756,0
1467097,344.17,843,756,0
1467107,343.13,843,756,0
1467117,345.88,843,756,0
1467127,355.13,843,756,0
1467137,372.36,843,756,0
1467147,400.33,843,756,0
1467157,437.94,843,756,0
1467167,482.06,843,756,0
1467177,529.18,843,756,0
1467187,576.36,843,756,0
1467206,620.14,863,755,0
1467209,658.11,863,758,0
1467218,687.31,863,756,0
1467228,707.79,863,757,0
1467238,722.08,863,756,0
1467248,732.13,863,756,0
1467258,739.12,863,756,0
1467268,744.05,863,757,0
1467278,742.79,863,756,0
1467288,733.17,863,756,0
1467298,713.36,863,755,0
1467308,684.07,863,756,0
1467318,644.92,863,756,0
1467328,597.07,863,756,0
1467338,541.12,863,756,0
1467348,483.87,863,757,0
1467358,429.22,863,756,0
1467368,381.63,863,756,0
1467378,341.97,863,756,0
1467388,312.92,863,757,0
1467398,294.39,863,756,0
1467408,287.33,863,756,0
1467418,290.06,863,755,0
1467428,302.43,863,756,0
1467438,321.24,863,755,0
1467448,345.64,863,756,0
1467458,372.45,863,755,0
1467468,400.56,863,756,0
1467479,426.70,863,756,0
1467489,450.11,863,756,0
1467499,467.77,863,755,0
1467509,480.23,863,756,0
1467520,485.65,863,756,0
1467529,485.32,863,756,0
1467539,478.37,863,756,0
1467549,466.77,863,757,0
1467559,450.43,863,756,0
1467569,431.96,863,756,0
1467579,411.44,863,756,0
1467589,391.25,863,757,0
1467599,370.90,863,756,0
1467609,352.63,863,756,0
1467619,336.03,863,755,0
1467629,322.82,863,756,0
1467639,312.12,863,756,0
1467649,305.31,863,756,0
1467659,301.19,863,756,0
1467669,300.79,863,757,0
1467679,302.48,863,756,0
1467689,307.22,863,756,0
1467699,313.24,863,756,0
1467709,321.18,863,756,0
1467719,329.31,863,756,0
1467729,338.43,863,756,0
1467739,346.88,863,756,0
1467749,355.53,863,756,0
1467759,362.91,863,756,0
1467769,370.14,863,756,0
1467779,375.93,863,755,0
1467789,381.52,863,756,0
1467799,385.43,863,756,0
1467809,389.08,863,756,0
1467820,391.24,863,755,0
1467830,393.22,863,756,0
1467840,393.71,863,756,0
1467850,394.06,863,756,0
1467860,392.88,863,755,0
1467870,391.72,863,757,0
1467880,389.06,863,756,0
1467890,386.34,863,756,0
1467900,382.25,863,756,0
1467910,378.36,863,757,0
1467920,373.41,863,756,0
1467930,369.00,863,756,0
1467940,364.42,863,756,0
1467950,362.11,863,756,0
1467960,362.33,863,756,0
1467970,368.40,863,756,0
1467980,381.52,863,755,0
1467991,405.15,863,756,0
1468001,438.96,863,756,0
1468011,480.12,863,757,0
1468021,524.91,863,756,0
1468032,571.05,863,757,0
1468041,614.88,863,756,0
1468060,653.74,854,754,0
1468063,684.34,854,757,0
1468072,705.79,854,756,0
1468082,720.81,854,756,0
1468092,731.37,854,756,0
1468102,738.71,854,756,0
1468112,743.86,854,756,0
1468122,743.56,854,756,0
1468132,735.59,854,756,0
1468142,717.63,854,755,0
1468152,689.67,854,756,0
1468162,651.80,854,756,0
1468172,605.31,854,756,0
1468182,550.71,854,756,0
1468192,493.67,854,756,0
1468203,438.18,854,756,0
1468212,389.14,854,756,0
1468222,348.26,854,755,0
1468232,317.84,854,756,0
1468242,298.04,854,756,0
1468252,289.84,854,756,0
1468262,292.08,854,755,0
1468272,304.48,854,756,0
1468282,324.57,854,756,0
1468292,350.97,854,756,0
1468302,380.46,854,755,0
1468312,411.44,854,756,0
1468322,440.79,854,756,0
1468332,467.34,854,756,0
1468342,488.32,854,755,0
1468352,503.31,854,756,0
1468362,510.76,854,756,0
1468372,511.35,854,756,0
1468382,504.81,854,756,0
1468392,492.91,854,756,0
1468402,475.84,854,756,0
1468412,455.79,854,756,0
1468422,433.52,854,756,0
1468432,411.34,854,756,0
1468442,389.64,854,756,0
1468452,369.86,854,756,0
1468462,352.46,854,756,0
1468472,338.39,854,756,0
1468482,327.26,854,756,0
1468492,319.90,854,756,0
1468503,315.56,854,756,0
1468513,314.75,854,756,0
1468523,316.58,854,756,0
1468533,320.82,854,756,0
1468544,326.83,854,756,0
1468553,334.68,854,756,0
1468563,343.26,854,756,0
1468573,352.53,854,756,0
1468583,361.58,854,756,0
1468593,370.49,854,756,0
1468603,378.66,854,756,0
1468613,386.18,854,756,0
1468623,392.64,854,756,0
1468633,398.27,854,756,0
1468643,402.82,854,756,0
1468653,406.56,854,756,0
1468663,409.39,854,756,0
1468673,411.59,854,756,0
1468683,412.91,854,756,0
1468693,413.58,854,756,0
1468703,413.24,854,756,0
1468713,411.96,854,756,0
1468723,409.62,854,756,0
1468733,406.39,854,756,0
1468743,402.12,854,756,0
1468753,397.28,854,756,0
1468763,392.10,854,756,0
1468773,387.70,854,756,0
1468783,385.39,854,756,0
1468793,386.99,854,756,0
1468803,394.10,854,756,0
1468813,409.76,854,756,0
1468823,435.85,854,756,0
1468833,470.78,854,756,0
1468844,511.30,854,756,0
1468854,554.50,854,756,0
1468864,597.50,854,756,0
1468874,637.72,854,756,0
1468894,671.75,833,754,0
1468897,696.98,833,758,0
1468906,714.64,833,757,0
1468916,726.97,833,756,0
1468926,735.59,833,757,0
1468936,741.63,833,756,0
1468946,745.85,833,757,0
1468956,747.65,833,756,0
1468966,743.94,833,756,0
1468976,731.88,833,756,0
1468986,710.44,833,756,0
1468996,678.89,833,755,0
1469006,638.21,833,756,0
1469016,588.95,833,756,0
1469026,534.02,833,756,0
1469036,478.13,833,756,0
1469046,426.70,833,756,0
1469057,382.52,833,756,0
1469067,349.02,833,756,0
1469077,326.34,833,755,0
1469087,316.00,833,757,0
1469097,316.51,833,756,0
1469107,327.54,833,756,0
1469117,346.32,833,755,0
1469127,371.68,833,756,0
1469137,399.68,833,756,0
1469147,429.00,833,756,0
1469157,455.70,833,755,0
1469167,478.93,833,756,0
1469177,495.97,833,755,0
1469187,506.99,833,756,0
1469197,510.21,833,755,0
1469207,507.23,833,756,0
1469217,497.31,833,755,0
1469228,482.94,833,756,0
1469238,464.06,833,755,0
1469248,443.43,833,756,0
1469258,420.97,833,756,0
1469268,399.34,833,757,0
1469278,378.02,833,755,0
1469288,359.20,833,757,0
1469298,342.21,833,756,0
1469308,328.99,833,756,0
1469318,318.41,833,755,0
1469328,311.94,833,756,0
1469338,308.10,833,756,0
1469348,307.99,833,756,0
1469358,309.96,833,755,0
1469368,314.94,833,756,0
1469378,320.92,833,755,0
1469388,329.00,833,756,0
1469399,337.19,833,755,0
1469409,346.34,833,756,0
1469419,354.90,833,756,0
1469429,363.84,833,756,0
1469440,371.52,833,755,0
1469449,379.33,833,756,0
1469459,385.49,833,755,0
1469469,391.30,833,756,0
1469479,395.41,833,755,0
1469489,399.06,833,756,0
1469499,400.97,833,756,0
1469509,402.48,833,756,0
1469519,402.42,833,755,0
1469529,402.25,833,756,0
1469539,400.76,833,756,0
1469549,399.12,833,756,0
1469559,396.08,833,755,0
1469569,392.97,833,756,0
1469579,388.78,833,756,0
1469589,384.69,833,756,0
1469599,379.55,833,755,0
1469609,374.93,833,756,0
1469619,370.24,833,756,0
1469629,367.89,833,757,0
1469639,368.27,833,755,0
1469649,374.79,833,756,0
1469659,388.48,833,756,0
1469669,413.45,833,757,0
1469679,447.94,833,756,0
1469689,489.40,833,756,0
1469699,534.15,833,756,0
1469709,579.92,833,757,0
1469719,622.85,833,756,0
1469739,660.56,845,754,0
1469742,689.11,845,757,0
1469751,709.13,845,756,0
1469761,723.11,845,756,0
1469771,732.89,845,756,0
1469782,739.74,845,756,0
1469791,744.53,845,756,0
1469801,747.84,845,756,0
1469811,750.20,845,756,0
1469821,751.86,845,756,0
1469831,749.20,845,756,0
1469841,739.03,845,756,0
1469851,719.95,845,756,0
1469861,691.42,845,756,0
1469871,654.31,845,756,0
1469881,609.09,845,756,0
1469891,557.33,845,756,0
1469901,504.26,845,756,0
1469911,455.24,845,756,0
1469921,413.25,845,756,0
1469931,380.86,845,756,0
1469941,358.45,845,756,0
1469952,346.83,845,756,0
1469961,344.82,845,756,0
1469971,351.56,845,756,0
1469981,364.64,845,756,0
1469991,382.53,845,756,0
1470001,402.56,845,756,0
1470011,422.96,845,755,0
1470021,441.32,845,756,0
1470031,456.44,845,756,0
1470041,466.85,845,756,0
1470051,472.38,845,755,0
1470061,472.35,845,756,0
1470071,467.23,845,756,0
1470081,457.22,845,756,0
1470091,443.61,845,755,0
1470101,427.06,845,756,0
1470111,409.04,845,756,0
1470121,390.34,845,756,0
1470131,372.28,845,756,0
1470141,355.31,845,756,0
1470151,340.48,845,756,0
1470161,327.90,845,756,0
1470171,318.29,845,755,0
1470181,311.43,845,756,0
1470191,307.57,845,756,0
1470201,306.29,845,756,0
1470211,307.62,845,756,0
1470221,310.90,845,756,0
1470231,316.12,845,756,0
1470241,322.51,845,756,0
1470252,329.90,845,755,0
1470262,337.64,845,756,0
1470272,345.42,845,756,0
1470282,353.01,845,756,0
1470292,360.21,845,755,0
1470302,366.70,845,756,0
1470312,372.58,845,756,0
1470322,377.68,845,756,0
1470332,381.89,845,755,0
1470342,385.39,845,756,0
1470352,388.02,845,756,0
1470362,389.98,845,756,0
1470372,391.06,845,755,0
1470382,391.51,845,756,0
1470392,391.15,845,756,0
1470402,390.37,845,756,0
1470412,388.85,845,756,0
1470423,386.96,845,756,0
1470433,384.36,845,756,0
1470443,381.55,845,756,0
1470453,377.83,845,755,0
1470464,373.94,845,756,0
1470473,369.37,845,756,0
1470483,364.93,845,756,0
1470493,360.41,845,755,0
1470503,357.33,845,756,0
1470513,356.46,845,756,0
1470523,360.74,845,756,0
1470533,371.96,845,755,0
1470543,393.70,845,756,0
1470553,426.57,845,756,0
1470563,467.37,845,757,0
1470573,512.69,845,756,0
1470583,559.93,845,756,0
1470602,605.63,864,755,0
1470605,646.76,864,757,0
1470614,679.53,864,756,0
1470624,702.47,864,756,0
1470635,718.53,864,756,0
1470644,729.77,864,757,0
1470654,737.64,864,756,0
1470664,743.15,864,756,0
1470674,747.00,864,756,0
1470684,749.70,864,757,0
1470694,748.55,864,756,0
1470704,740.84,864,756,0
1470714,723.96,864,756,0
1470724,698.09,864,756,0
1470734,662.70,864,756,0
1470744,618.95,864,756,0
1470754,567.41,864,756,0
1470764,513.11,864,756,0
1470774,460.15,864,756,0
1470784,413.52,864,756,0
1470794,374.28,864,756,0
1470804,345.31,864,756,0
1470814,326.14,864,756,0
1470824,317.74,864,756,0
1470834,318.12,864,755,0
1470844,327.17,864,756,0
1470854,342.03,864,755,0
1470864,361.91,864,756,0
1470874,383.41,864,756,0
1470884,405.74,864,756,0
1470894,425.92,864,755,0
1470904,443.39,864,756,0
1470914,455.66,864,755,0
1470924,463.30,864,756,0
1470935,464.80,864,756,0
1470945,461.26,864,756,0
1470955,451.97,864,755,0
1470965,438.99,864,756,0
1470976,422.45,864,756,0
1470985,404.83,864,756,0
1470995,385.90,864,756,0
1471005,367.93,864,757,0
1471015,350.63,864,756,0
1471025,336.04,864,756,0
1471035,323.35,864,756,0
1471045,314.28,864,757,0
1471055,307.47,864,756,0
1471065,304.24,864,756,0
1471075,303.06,864,755,0
1471085,305.10,864,756,0
1471095,308.54,864,756,0
1471105,314.42,864,756,0
1471115,320.81,864,756,0
1471125,328.67,864,756,0
1471135,336.22,864,756,0
1471145,344.51,864,756,0
1471155,351.82,864,755,0
1471165,359.29,864,756,0
1471175,365.41,864,756,0
1471185,371.29,864,756,0
1471195,375.62,864,756,0
1471205,379.63,864,756,0
1471215,381.93,864,755,0
1471225,383.96,864,756,0
1471235,384.49,864,755,0
1471245,384.94,864,756,0
1471255,384.02,864,755,0
1471265,383.03,864,756,0
1471276,380.83,864,755,0
1471286,379.00,864,756,0
1471296,376.04,864,756,0
1471306,373.37,864,756,0
1471316,369.66,864,756,0
1471326,366.42,864,757,0
1471336,362.26,864,756,0
1471346,358.46,864,756,0
1471356,353.78,864,756,0
1471366,349.82,864,756,0
1471376,345.58,864,756,0
1471386,342.88,864,756,0
1471396,341.59,864,755,0
1471406,344.63,864,756,0
1471416,353.05,864,756,0
1471426,370.87,864,756,0
1471436,399.15,864,756,0
1471447,437.42,864,756,0
1471457,481.65,864,756,0
1471467,529.33,864,756,0
1471486,576.93,884,755,0
1471490,621.78,884,757,0
1471499,659.77,884,756,0
1471509,688.60,884,756,0
1471519,708.78,884,756,0
1471529,722.90,884,756,0
1471539,732.79,884,756,0
1471549,739.67,884,756,0
1471559,744.52,884,756,0
1471569,745.52,884,756,0
1471579,739.67,884,756,0
1471589,724.72,884,756,0
1471599,699.48,884,756,0
1471609,664.19,884,756,0
1471619,619.56,884,756,0
1471629,566.94,884,756,0
1471639,509.78,884,756,0
1471649,453.28,884,756,0
1471660,401.72,884,756,0
1471670,358.56,884,756,0
1471680,325.48,884,756,0
1471690,303.39,884,756,0
1471700,292.30,884,756,0
1471710,291.78,884,756,0
1471720,300.46,884,756,0
1471730,316.65,884,756,0
1471740,338.31,884,756,0
1471750,363.12,884,756,0
1471760,388.88,884,756,0
1471770,413.30,884,756,0
1471780,434.86,884,756,0
1471790,452.04,884,756,0
1471800,463.60,884,755,0
1471810,469.08,884,756,0
1471820,468.58,884,756,0
1471831,462.32,884,756,0
1471841,451.25,884,756,0
1471851,435.92,884,756,0
1471861,417.99,884,756,0
1471872,398.66,884,756,0
1471881,379.18,884,756,0
1471891,360.18,884,756,0
1471901,342.94,884,756,0
1471911,327.66,884,756,0
1471921,315.55,884,756,0
1471931,306.25,884,756,0
1471941,300.56,884,757,0
1471951,297.61,884,756,0
1471961,297.81,884,756,0
1471971,300.18,884,756,0
1471981,305.10,884,756,0
1471991,311.28,884,756,0
1472001,319.00,884,756,0
1472011,327.06,884,756,0
1472021,335.74,884,756,0
1472031,343.92,884,756,0
1472041,352.09,884,756,0
1472051,359.17,884,756,0
1472061,365.76,884,756,0
1472071,371.02,884,756,0
1472081,375.60,884,756,0
1472091,378.93,884,756,0
1472101,381.61,884,756,0
1472111,382.93,884,756,0
1472121,383.81,884,756,0
1472131,383.56,884,755,0
1472141,383.10,884,756,0
1472151,381.61,884,756,0
1472161,379.93,884,756,0
1472172,377.25,884,756,0
1472182,374.56,884,756,0
1472192,370.66,884,756,0
1472202,366.82,884,756,0
1472212,361.86,884,756,0
1472222,357.06,884,756,0
1472232,351.56,884,756,0
1472242,347.06,884,756,0
1472252,343.40,884,756,0
1472262,343.28,884,756,0
1472272,347.48,884,756,0
1472282,359.59,884,756,0
1472292,381.02,884,756,0
1472302,414.14,884,756,0
1472312,455.28,884,756,0
1472322,501.66,884,756,0
1472332,549.63,884,756,0
1472352,596.54,866,754,0
1472355,638.68,866,756,0
1472364,673.32,866,756,0
1472374,698.12,866,756,0
1472385,715.49,866,756,0
1472395,727.64,866,756,0
1472405,736.15,866,756,0
1472415,741.89,866,756,0
1472425,741.54,866,756,0
1472435,732.42,866,756,0
1472445,713.52,866,756,0
1472455,683.92,866,756,0
1472465,644.60,866,756,0
1472475,596.08,866,756,0
1472485,540.21,866,756,0
1472495,481.95,866,756,0
1472505,426.81,866,756,0
1472515,377.28,866,756,0
1472525,337.17,866,756,0
1472535,306.69,866,756,0
1472545,287.67,866,756,0
1472556,279.20,866,756,0
1472566,282.05,866,756,0
1472576,293.78,866,756,0
1472586,313.82,866,756,0
1472596,338.94,866,756,0
1472606,368.06,866,756,0
1472616,397.53,866,755,0
1472626,426.17,866,756,0
1472636,450.89,866,756,0
1472646,471.28,866,756,0
1472656,485.34,866,756,0
1472666,493.17,866,756,0
1472676,493.89,866,756,0
1472686,488.91,866,756,0
1472696,477.96,866,755,0
1472706,462.93,866,756,0
1472716,444.01,866,756,0
1472727,423.31,866,756,0
1472737,401.49,866,756,0
1472747,380.38,866,756,0
1472757,360.38,866,756,0
1472768,343.00,866,756,0
1472777,328.30,866,755,0
1472787,317.58,866,756,0
1472797,310.51,866,756,0
1472807,307.44,866,756,0
1472817,307.52,866,755,0
1472827,310.79,866,756,0
1472837,316.43,866,756,0
1472847,324.23,866,756,0
1472857,332.99,866,755,0
1472867,342.46,866,756,0
1472877,351.97,866,756,0
1472887,361.36,866,756,0
1472897,369.95,866,755,0
1472907,377.94,866,756,0
1472917,384.69,866,756,0
1472927,390.44,866,756,0
1472937,394.93,866,756,0
1472947,398.34,866,756,0
1472957,400.38,866,756,0
1472967,401.42,866,756,0
1472977,401.17,866,755,0
1472987,400.17,866,756,0
1472997,398.15,866,756,0
1473007,395.45,866,756,0
1473017,391.97,866,755,0
1473027,388.34,866,756,0
1473037,384.46,866,756,0
1473047,380.64,866,756,0
1473057,376.59,866,755,0
1473068,372.56,866,756,0
1473078,368.49,866,756,0
1473088,364.44,866,756,0
1473098,360.50,866,756,0
1473108,356.70,866,756,0
1473118,353.54,866,756,0
1473128,351.70,866,756,0
1473138,352.78,866,756,0
1473148,358.37,866,756,0
1473158,370.52,866,756,0
1473168,391.28,866,756,0
1473178,422.57,866,756,0
1473188,461.87,866,756,0
1473198,506.14,866,756,0
1473208,552.21,866,756,0
1473227,597.19,875,754,0
1473230,638.28,875,756,0
1473239,672.52,875,756,0
1473249,697.56,875,756,0
1473259,715.10,875,756,0
1473269,727.37,875,756,0
1473280,735.96,875,757,0
1473289,741.97,875,756,0
1473299,742.75,875,756,0
1473309,735.07,875,755,0
1473319,717.60,875,756,0
1473329,689.91,875,755,0
1473339,652.56,875,756,0
1473349,605.90,875,755,0
1473359,551.58,875,756,0
1473369,494.02,875,756,0
1473379,438.77,875,756,0
1473389,388.91,875,755,0
1473399,347.20,875,756,0
1473409,314.48,875,756,0
1473419,292.35,875,756,0
1473429,280.20,875,755,0
1473439,278.47,875,756,0
1473449,285.57,875,755,0
1473459,300.79,875,756,0
1473469,321.68,875,755,0
1473479,347.06,875,756,0
1473489,374.00,875,755,0
1473499,401.26,875,756,0
1473509,425.95,875,755,0
1473519,447.27,875,756,0
1473529,463.04,875,755,0
1473539,473.23,875,756,0
1473549,476.85,875,755,0
