Time,PPG,IBI,GSR,GSR_Event
1111226,439.66,835,758,0
1111235,466.51,835,753,0
1111245,498.71,835,759,0
1111255,533.34,835,752,0
1111265,569.45,835,759,0
1111275,603.90,835,752,0
1111285,635.90,835,758,0
1111296,662.68,835,752,0
1111305,683.73,835,759,0
1111315,696.50,835,752,0
1111325,702.18,835,758,0
1111335,700.19,835,752,0
1111345,692.12,835,758,0
1111355,677.69,835,752,0
1111365,658.62,835,758,0
1111375,634.52,835,752,0
1111385,608.01,835,758,0
1111395,578.99,835,753,0
1111405,549.89,835,758,0
1111415,519.88,835,753,0
1111425,491.25,835,759,0
1111435,463.23,835,753,0
1111445,438.22,835,758,0
1111455,415.31,835,753,0
1111465,396.27,835,758,0
1111475,379.99,835,753,0
1111485,368.34,835,758,0
1111495,359.92,835,753,0
1111505,356.09,835,758,0
1111515,354.86,835,753,0
1111525,357.26,835,758,0
1111535,361.17,835,753,0
1111545,367.25,835,758,0
1111555,373.43,835,753,0
1111565,380.33,835,758,0
1111575,386.06,835,753,0
1111585,391.40,835,758,0
1111596,394.66,835,753,0
1111606,397.12,835,758,0
1111616,397.56,835,754,0
1111626,397.30,835,758,0
1111636,395.20,835,754,0
1111646,392.91,835,758,0
1111656,389.38,835,754,0
1111666,386.18,835,758,0
1111676,382.27,835,754,0
1111686,379.15,835,758,0
1111696,375.59,835,754,0
1111706,373.05,835,758,0
1111716,370.47,835,754,0
1111726,369.21,835,758,0
1111736,368.03,835,754,0
1111746,367.94,835,759,0
1111756,367.70,835,754,0
1111767,368.43,835,758,0
1111777,368.99,835,755,0
1111787,370.02,835,758,0
1111797,370.57,835,755,0
1111808,371.56,835,758,0
1111817,372.08,835,755,0
1111827,373.04,835,758,0
1111837,373.54,835,755,0
1111847,374.32,835,758,0
1111857,374.78,835,755,0
1111867,375.58,835,758,0
1111877,375.87,835,755,0
1111887,376.34,835,758,0
1111897,376.02,835,755,0
1111907,375.89,835,758,0
1111917,375.02,835,755,0
1111927,374.20,835,758,0
1111937,372.68,835,755,0
1111947,371.45,835,758,0
1111957,369.99,835,755,0
1111967,369.22,835,758,0
1111977,368.94,835,756,0
1111987,370.54,835,758,0
1111997,374.07,835,755,0
1112007,381.25,835,758,0
1112017,392.32,835,755,0
1112036,408.68,813,753,0
1112039,430.29,813,757,0
1112048,457.59,813,757,0
1112058,489.60,813,756,0
1112068,525.25,813,757,0
1112078,561.94,813,755,0
1112088,597.70,813,757,0
1112098,630.45,813,756,0
1112108,659.11,813,757,0
1112118,681.15,813,755,0
1112128,695.68,813,756,0
1112138,702.29,813,756,0
1112148,701.47,813,756,0
1112158,694.17,813,755,0
1112168,680.92,813,757,0
1112178,662.17,813,756,0
1112188,639.36,813,756,0
1112198,613.67,813,756,0
1112208,586.17,813,757,0
1112218,557.83,813,756,0
1112228,529.21,813,756,0
1112238,501.12,813,756,0
1112248,474.08,813,757,0
1112258,448.73,813,757,0
1112268,425.54,813,756,0
1112279,404.98,813,757,0
1112289,387.20,813,756,0
1112299,372.74,813,758,0
1112309,361.42,813,755,0
1112320,353.49,813,758,0
1112329,348.72,813,756,0
1112339,346.87,813,757,0
1112349,347.43,813,755,0
1112359,350.30,813,758,0
1112369,354.62,813,756,0
1112379,360.22,813,758,0
1112389,365.94,813,755,0
1112399,371.83,813,758,0
1112409,376.98,813,756,0
1112419,381.44,813,757,0
1112429,384.44,813,755,0
1112439,386.28,813,758,0
1112449,386.45,813,756,0
1112459,385.80,813,758,0
1112469,383.93,813,756,0
1112479,381.60,813,758,0
1112489,378.25,813,755,0
1112499,374.79,813,757,0
1112509,370.95,813,756,0
1112519,367.54,813,758,0
1112529,364.08,813,755,0
1112539,361.27,813,758,0
1112549,358.57,813,756,0
1112559,356.94,813,758,0
1112569,355.67,813,755,0
1112579,355.22,813,758,0
1112589,354.94,813,756,0
1112599,355.34,813,758,0
1112609,355.54,813,755,0
1112620,356.23,813,758,0
1112630,356.46,813,755,0
1112640,357.18,813,758,0
1112650,357.30,813,755,0
1112660,357.81,813,759,0
1112670,357.82,813,755,0
1112680,358.35,813,759,0
1112690,358.41,813,755,0
1112700,359.06,813,758,0
1112710,359.17,813,755,0
1112720,359.81,813,759,0
1112730,359.61,813,754,0
1112740,359.64,813,759,0
1112750,358.98,813,755,0
1112760,358.81,813,759,0
1112770,358.10,813,755,0
1112780,357.90,813,759,0
1112791,357.28,813,754,0
1112801,357.50,813,759,0
1112811,357.48,813,754,0
1112821,358.53,813,759,0
1112832,359.66,813,753,0
1112841,362.63,813,759,0
1112851,366.90,813,754,0
1112861,374.73,813,759,0
1112871,385.53,813,753,0
1112890,401.40,854,752,0
1112893,421.21,854,754,0
1112902,447.20,854,759,0
1112912,477.01,854,752,0
1112922,510.65,854,759,0
1112932,544.78,854,752,0
1112942,579.18,854,758,0
1112952,610.32,854,752,0
1112962,638.08,854,759,0
1112972,658.72,854,752,0
1112982,672.99,854,758,0
1112992,679.21,854,752,0
1113003,679.02,854,759,0
1113012,671.64,854,753,0
1113022,659.36,854,759,0
1113032,641.51,854,753,0
1113042,620.61,854,759,0
1113052,596.43,854,753,0
1113062,571.40,854,759,0
1113072,544.75,854,753,0
1113082,518.43,854,759,0
1113092,491.73,854,754,0
1113102,466.82,854,758,0
1113112,442.58,854,753,0
1113122,420.93,854,759,0
1113132,400.72,854,754,0
1113142,384.01,854,759,0
1113152,369.65,854,753,0
1113162,359.17,854,759,0
1113172,351.10,854,754,0
1113182,346.91,854,758,0
1113192,344.75,854,753,0
1113202,345.73,854,758,0
1113212,347.91,854,753,0
1113222,352.09,854,759,0
1113232,356.31,854,753,0
1113242,361.62,854,758,0
1113252,366.02,854,753,0
1113262,370.60,854,759,0
1113272,373.59,854,753,0
1113282,376.33,854,758,0
1113292,377.30,854,753,0
1113303,378.07,854,759,0
1113313,376.98,854,754,0
1113323,375.83,854,758,0
1113333,373.31,854,754,0
1113344,371.20,854,758,0
1113353,368.14,854,754,0
1113363,365.66,854,758,0
1113373,362.46,854,754,0
1113383,360.26,854,759,0
1113393,357.66,854,754,0
1113403,355.96,854,758,0
1113413,353.91,854,754,0
1113423,352.83,854,758,0
1113433,351.42,854,754,0
1113443,351.08,854,758,0
1113453,350.28,854,754,0
1113463,350.37,854,758,0
1113473,350.09,854,754,0
1113483,350.58,854,758,0
1113493,350.53,854,754,0
1113503,351.32,854,758,0
1113513,351.39,854,754,0
1113523,352.26,854,758,0
1113533,352.52,854,754,0
1113543,353.52,854,759,0
1113553,353.92,854,754,0
1113563,355.15,854,758,0
1113573,355.66,854,754,0
1113583,356.79,854,758,0
1113593,357.20,854,754,0
1113603,358.08,854,758,0
1113613,358.01,854,754,0
1113623,358.35,854,758,0
1113633,357.65,854,754,0
1113644,357.24,854,758,0
1113654,356.10,854,755,0
1113664,355.42,854,758,0
1113674,354.40,854,755,0
1113684,354.36,854,758,0
1113694,354.25,854,755,0
1113704,355.55,854,758,0
1113714,357.61,854,755,0
1113724,362.01,854,758,0
1113734,368.18,854,754,0
1113753,377.81,863,753,0
1113756,390.64,863,757,0
1113765,408.58,863,757,0
1113775,430.69,863,755,0
1113785,457.61,863,758,0
1113795,487.64,863,755,0
1113805,520.32,863,757,0
1113815,552.92,863,755,0
1113825,584.49,863,757,0
1113835,612.29,863,755,0
1113845,635.51,863,757,0
1113856,652.42,863,756,0
1113865,662.96,863,757,0
1113875,666.53,863,755,0
1113885,664.06,863,757,0
1113895,655.68,863,756,0
1113905,642.66,863,757,0
1113915,625.45,863,755,0
1113925,605.56,863,757,0
1113935,583.28,863,756,0
1113945,560.18,863,758,0
1113955,536.38,863,756,0
1113965,512.87,863,757,0
1113975,489.59,863,756,0
1113985,467.73,863,758,0
1113995,447.15,863,756,0
1114005,428.72,863,757,0
1114015,412.18,863,756,0
1114025,398.37,863,757,0
1114035,387.11,863,756,0
1114045,378.94,863,757,0
1114055,373.38,863,756,0
1114065,370.53,863,757,0
1114075,369.85,863,756,0
1114085,371.27,863,757,0
1114095,373.80,863,756,0
1114105,377.16,863,757,0
1114115,380.50,863,756,0
1114125,383.99,863,757,0
1114135,387.04,863,756,0
1114145,389.51,863,757,0
1114156,390.99,863,757,0
1114166,391.63,863,757,0
1114176,391.44,863,757,0
1114186,390.62,863,756,0
1114196,388.89,863,758,0
1114206,386.61,863,757,0
1114216,383.86,863,757,0
1114226,380.73,863,756,0
1114236,377.81,863,758,0
1114246,374.91,863,757,0
1114256,372.37,863,757,0
1114266,369.90,863,756,0
1114276,367.83,863,758,0
1114286,366.04,863,757,0
1114296,364.74,863,757,0
1114306,363.49,863,756,0
1114316,362.79,863,758,0
1114327,362.12,863,756,0
1114337,361.91,863,758,0
1114347,361.47,863,755,0
1114357,361.41,863,758,0
1114368,361.12,863,755,0
1114377,361.21,863,758,0
1114387,360.98,863,756,0
1114397,361.07,863,759,0
1114407,360.71,863,755,0
1114417,360.71,863,758,0
1114427,360.20,863,755,0
1114437,360.01,863,758,0
1114447,359.15,863,755,0
1114457,358.59,863,758,0
1114467,357.64,863,756,0
1114477,357.36,863,759,0
1114487,356.65,863,755,0
1114497,356.33,863,758,0
1114507,355.67,863,756,0
1114517,355.64,863,758,0
1114527,354.98,863,755,0
1114537,354.51,863,758,0
1114547,353.20,863,756,0
1114557,352.28,863,759,0
1114567,350.91,863,755,0
1114577,350.13,863,758,0
1114587,349.27,863,756,0
1114597,349.83,863,758,0
1114607,351.47,863,755,0
1114617,355.79,863,758,0
1114627,362.36,863,755,0
1114637,372.67,863,758,0
1114656,386.05,903,757,0
1114659,404.12,903,760,0
1114668,426.07,903,754,0
1114678,451.94,903,759,0
1114688,479.43,903,754,0
1114698,508.74,903,759,0
1114708,537.15,903,753,0
1114718,564.36,903,759,0
1114728,587.31,903,753,0
1114738,605.95,903,758,0
1114748,618.52,903,753,0
1114758,626.38,903,759,0
1114768,627.94,903,754,0
1114778,625.08,903,759,0
1114788,617.00,903,754,0
1114798,605.90,903,758,0
1114808,591.02,903,754,0
1114818,574.34,903,759,0
1114828,555.04,903,754,0
1114839,535.18,903,759,0
1114849,513.96,903,753,0
1114859,493.40,903,759,0
1114869,472.49,903,753,0
1114880,453.15,903,759,0
1114889,434.63,903,753,0
1114899,418.76,903,759,0
1114909,404.26,903,753,0
1114919,392.91,903,759,0
1114929,383.29,903,753,0
1114939,377.08,903,759,0
1114949,372.34,903,753,0
1114959,370.27,903,759,0
1114969,369.03,903,753,0
1114979,369.92,903,759,0
1114989,371.02,903,753,0
1114999,373.67,903,759,0
1115009,375.74,903,753,0
1115019,378.60,903,759,0
1115029,380.48,903,753,0
1115039,382.61,903,759,0
1115049,383.24,903,753,0
1115059,383.81,903,759,0
1115069,382.71,903,753,0
1115079,381.55,903,759,0
1115089,379.03,903,753,0
1115099,376.75,903,759,0
1115109,373.40,903,753,0
1115119,370.75,903,759,0
1115129,367.44,903,753,0
1115139,365.25,903,759,0
1115149,362.86,903,749,0
1115159,361.75,903,759,0
1115169,360.45,903,750,0
1115180,360.40,903,759,0
1115190,359.98,903,749,0
1115200,360.46,903,759,0
1115210,360.32,903,750,0
1115220,360.78,903,759,0
1115230,360.46,903,749,0
1115240,360.67,903,759,0
1115250,360.21,903,750,0
1115260,360.27,903,759,0
1115270,359.76,903,749,0
1115280,359.79,903,759,0
1115290,359.17,903,750,0
1115300,359.08,903,759,0
1115310,358.37,903,749,0
1115320,358.26,903,759,0
1115330,357.62,903,750,0
1115340,357.56,903,759,0
1115351,356.92,903,750,0
1115361,356.82,903,759,0
1115371,356.32,903,751,0
1115381,356.35,903,758,0
1115392,355.77,903,752,0
1115401,355.71,903,759,0
1115411,355.11,903,752,0
1115421,354.91,903,758,0
1115431,354.21,903,752,0
1115441,353.76,903,759,0
1115451,352.89,903,752,0
1115461,352.32,903,758,0
1115471,351.54,903,751,0
1115481,351.55,903,759,0
1115491,351.98,903,751,0
1115501,353.92,903,759,0
1115511,357.46,903,751,0
1115521,363.53,903,759,0
1115540,372.25,884,757,0
1115543,384.30,884,760,0
1115553,400.41,884,755,0
1115564,420.22,884,757,0
1115574,443.25,884,757,0
1115584,468.20,884,756,0
1115594,494.37,884,758,0
1115604,520.06,884,755,0
1115614,544.38,884,756,0
1115624,564.76,884,755,0
1115634,581.33,884,758,0
1115644,592.59,884,755,0
1115654,599.44,884,757,0
1115664,601.02,884,756,0
1115674,598.79,884,757,0
1115684,592.17,884,755,0
1115694,582.82,884,757,0
1115704,570.36,884,756,0
1115714,556.36,884,758,0
1115724,540.27,884,755,0
1115735,523.86,884,758,0
1115745,506.42,884,753,0
1115755,489.71,884,759,0
1115765,472.78,884,752,0
1115776,457.29,884,759,0
1115785,442.46,884,754,0
1115795,429.94,884,759,0
1115805,418.30,884,753,0
1115815,409.25,884,759,0
1115825,401.25,884,754,0
1115835,395.90,884,759,0
1115845,391.35,884,752,0
1115855,389.06,884,759,0
1115865,387.07,884,754,0
1115875,386.96,884,759,0
1115885,386.76,884,752,0
1115895,388.03,884,759,0
1115905,388.92,884,754,0
1115915,390.83,884,759,0
1115925,391.87,884,752,0
1115935,393.49,884,759,0
1115945,393.65,884,752,0
1115955,394.14,884,759,0
1115965,393.02,884,752,0
1115975,392.03,884,759,0
1115985,389.62,884,751,0
1115995,387.59,884,759,0
1116005,384.37,884,752,0
1116015,381.86,884,759,0
1116025,378.13,884,752,0
1116035,375.26,884,759,0
1116045,371.80,884,752,0
1116055,369.54,884,759,0
1116065,366.64,884,752,0
1116076,365.03,884,759,0
1116086,362.97,884,751,0
1116096,362.46,884,759,0
1116106,361.51,884,750,0
1116116,361.66,884,759,0
1116126,361.07,884,751,0
1116136,361.52,884,759,0
1116146,361.15,884,751,0
1116156,361.75,884,759,0
1116166,361.52,884,751,0
1116176,362.18,884,759,0
1116186,361.91,884,751,0
1116196,362.45,884,759,0
1116206,362.27,884,751,0
1116216,363.05,884,759,0
1116226,362.86,884,751,0
1116236,363.38,884,759,0
1116247,362.88,884,750,0
1116257,363.21,884,759,0
1116267,362.68,884,750,0
1116277,362.77,884,759,0
1116288,361.81,884,751,0
1116297,361.74,884,759,0
1116307,360.79,884,751,0
1116317,360.64,884,759,0
1116327,359.50,884,750,0
1116337,359.18,884,759,0
1116347,358.10,884,750,0
1116357,358.03,884,759,0
1116367,357.68,884,750,0
1116377,358.97,884,759,0
1116387,360.91,884,750,0
1116397,365.52,884,759,0
1116407,372.01,884,750,0
1116426,382.29,886,748,0
1116429,395.15,886,751,0
1116439,412.42,886,759,0
1116449,432.56,886,750,0
1116460,455.88,886,759,0
1116470,480.39,886,751,0
1116480,505.56,886,758,0
1116490,529.30,886,752,0
1116500,551.24,886,759,0
1116510,568.91,886,751,0
1116520,582.31,886,758,0
1116530,590.66,886,751,0
1116540,594.28,886,759,0
1116550,593.21,886,751,0
1116560,588.35,886,758,0
1116570,579.97,886,752,0
1116580,569.05,886,759,0
1116590,555.84,886,751,0
1116600,541.23,886,759,0
1116610,525.60,886,752,0
1116620,509.74,886,758,0
1116631,493.66,886,753,0
1116641,478.03,886,758,0
1116651,463.19,886,754,0
1116661,449.55,886,758,0
1116672,437.43,886,755,0
1116681,427.10,886,758,0
1116691,418.50,886,754,0
1116701,411.75,886,759,0
1116711,406.94,886,755,0
1116721,403.74,886,758,0
1116731,402.02,886,754,0
1116741,401.16,886,758,0
1116751,401.20,886,755,0
1116761,401.74,886,758,0
1116771,402.76,886,754,0
1116781,403.69,886,758,0
1116791,404.72,886,755,0
1116801,405.32,886,758,0
1116811,405.57,886,754,0
1116821,405.10,886,758,0
1116831,404.17,886,755,0
1116841,402.36,886,758,0
1116851,400.15,886,754,0
1116861,397.36,886,759,0
1116871,394.73,886,755,0
1116881,391.89,886,758,0
1116891,389.35,886,754,0
1116901,386.76,886,759,0
1116911,384.69,886,755,0
1116921,382.60,886,758,0
1116931,380.92,886,754,0
1116941,379.27,886,759,0
1116951,378.29,886,755,0
1116961,377.26,886,758,0
1116972,376.80,886,757,0
1116982,376.00,886,757,0
1116992,375.74,886,758,0
1117002,375.09,886,756,0
1117012,374.94,886,758,0
1117022,374.44,886,757,0
1117032,374.52,886,758,0
1117042,374.19,886,756,0
1117052,374.78,886,758,0
1117062,375.15,886,757,0
1117072,376.30,886,758,0
1117082,376.94,886,756,0
1117092,378.11,886,758,0
1117102,378.68,886,757,0
1117112,379.59,886,758,0
1117122,379.46,886,756,0
1117132,379.62,886,759,0
1117143,378.70,886,755,0
1117153,378.19,886,759,0
1117163,376.59,886,753,0
1117173,375.47,886,759,0
1117184,373.53,886,752,0
1117193,372.64,886,759,0
1117203,371.42,886,753,0
1117213,371.94,886,759,0
1117223,372.69,886,752,0
1117233,376.08,886,759,0
1117243,380.81,886,753,0
1117253,389.27,886,759,0
1117263,399.82,886,752,0
1117282,414.27,856,752,0
1117285,430.78,856,751,0
1117294,451.59,856,759,0
1117304,473.57,856,750,0
1117314,497.40,856,759,0
1117324,519.99,856,751,0
1117334,542.02,856,759,0
1117344,560.53,856,750,0
1117355,576.40,856,759,0
1117364,586.57,856,751,0
1117374,593.04,856,759,0
1117384,594.01,856,750,0
1117394,591.65,856,759,0
1117404,584.86,856,751,0
1117414,576.11,856,759,0
1117424,563.95,856,750,0
1117434,550.89,856,759,0
1117444,535.67,856,751,0
1117454,521.03,856,759,0
1117464,505.55,856,750,0
1117474,491.28,856,759,0
1117484,476.93,856,751,0
1117494,464.78,856,759,0
1117504,453.19,856,750,0
1117514,444.13,856,759,0
1117524,435.52,856,750,0
1117534,429.41,856,759,0
1117544,424.06,856,750,0
1117554,421.34,856,759,0
1117564,419.39,856,750,0
1117574,419.70,856,759,0
1117584,420.22,856,750,0
1117594,422.56,856,759,0
1117604,424.32,856,750,0
1117614,427.01,856,759,0
1117624,427.91,856,750,0
1117634,428.83,856,759,0
1117644,427.98,856,750,0
1117655,427.26,856,759,0
1117665,424.70,856,749,0
1117675,422.39,856,759,0
1117685,418.54,856,750,0
1117696,415.55,856,759,0
1117705,411.74,856,750,0
1117715,408.78,856,759,0
1117725,405.03,856,750,0
1117735,402.36,856,759,0
1117745,399.17,856,749,0
1117755,396.89,856,759,0
1117765,394.14,856,750,0
1117775,392.34,856,759,0
1117785,390.14,856,750,0
1117795,388.94,856,759,0
1117805,387.24,856,750,0
1117815,386.66,856,759,0
1117825,385.82,856,750,0
1117835,386.13,856,759,0
1117845,385.92,856,750,0
1117855,386.59,856,759,0
1117865,386.71,856,750,0
1117875,387.74,856,759,0
1117885,387.90,856,750,0
1117895,388.70,856,759,0
1117905,388.49,856,750,0
1117915,388.90,856,759,0
1117925,388.33,856,750,0
1117935,388.19,856,759,0
1117945,387.15,856,750,0
1117955,386.72,856,759,0
1117965,385.64,856,750,0
1117975,385.58,856,759,0
1117985,385.28,856,750,0
1117996,386.61,856,759,0
1118006,388.83,856,750,0
1118016,393.85,856,759,0
1118026,400.97,856,750,0
1118036,411.99,856,759,0
1118046,425.79,856,750,0
1118056,443.98,856,759,0
1118075,464.95,793,757,0
1118078,488.62,793,759,0
1118087,513.85,793,751,0
1118097,540.04,793,759,0
1118107,564.67,793,751,0
1118117,587.57,793,759,0
1118127,606.43,793,750,0
1118137,621.47,793,759,0
1118147,631.96,793,751,0
1118157,637.41,793,759,0
1118167,637.85,793,751,0
1118177,634.34,793,759,0
1118187,626.52,793,751,0
1118197,615.74,793,759,0
1118208,602.14,793,752,0
1118217,586.89,793,759,0
1118227,569.99,793,751,0
1118237,552.42,793,759,0
1118247,534.34,793,752,0
1118257,516.92,793,759,0
1118267,500.06,793,752,0
1118277,484.57,793,759,0
1118287,470.26,793,752,0
1118297,458.14,793,759,0
1118307,447.77,793,752,0
1118317,439.69,793,759,0
1118327,433.53,793,752,0
1118337,429.68,793,759,0
1118347,427.29,793,752,0
1118357,426.48,793,759,0
1118367,426.46,793,753,0
1118377,427.35,793,759,0
1118387,428.45,793,752,0
1118397,429.77,793,759,0
1118407,430.48,793,753,0
1118417,430.77,793,759,0
1118427,430.06,793,752,0
1118437,428.67,793,759,0
1118447,426.37,793,753,0
1118457,423.52,793,759,0
1118467,419.76,793,752,0
1118477,415.93,793,759,0
1118487,411.80,793,753,0
1118497,407.96,793,759,0
1118508,404.16,793,754,0
1118518,400.68,793,759,0
1118528,397.35,793,754,0
1118538,394.37,793,759,0
1118548,391.73,793,755,0
1118558,389.58,793,759,0
1118568,387.78,793,755,0
1118578,386.30,793,758,0
1118588,385.36,793,755,0
1118598,384.82,793,759,0
1118608,384.87,793,755,0
1118618,385.00,793,759,0
1118628,385.51,793,755,0
1118638,386.09,793,758,0
1118648,386.79,793,755,0
1118658,387.28,793,759,0
1118668,387.84,793,755,0
1118679,387.97,793,758,0
1118689,388.07,793,757,0
1118699,387.53,793,757,0
1118709,387.07,793,758,0
1118720,386.19,793,756,0
1118729,385.58,793,757,0
1118739,384.80,793,757,0
1118749,384.99,793,758,0
1118759,385.68,793,756,0
1118769,388.05,793,757,0
1118779,391.76,793,757,0
1118789,398.60,793,758,0
1118799,407.89,793,755,0
1118809,420.91,793,756,0
1118819,436.88,793,757,0
1118829,456.59,793,758,0
1118849,478.48,773,756,0
1118852,502.64,773,760,0
1118861,527.09,773,751,0
1118871,551.66,773,759,0
1118881,573.41,773,750,0
1118892,592.48,773,759,0
1118902,606.53,773,750,0
1118912,616.52,773,759,0
1118922,620.74,773,749,0
1118932,620.39,773,759,0
1118942,614.57,773,750,0
1118952,605.96,773,759,0
1118962,593.16,773,749,0
1118972,578.84,773,759,0
1118982,561.83,773,751,0
1118992,544.65,773,759,0
1119002,525.94,773,750,0
1119012,507.75,773,759,0
1119022,488.75,773,751,0
1119032,471.38,773,759,0
1119042,454.17,773,750,0
1119052,439.16,773,759,0
1119063,425.01,773,750,0
1119073,413.69,773,759,0
1119083,403.89,773,750,0
1119093,397.19,773,759,0
1119104,391.91,773,750,0
1119113,389.45,773,759,0
1119123,388.20,773,750,0
1119133,389.21,773,759,0
1119143,390.65,773,750,0
1119153,393.50,773,759,0
1119163,395.75,773,750,0
1119173,398.48,773,759,0
1119183,400.09,773,750,0
1119193,401.61,773,759,0
1119203,401.43,773,750,0
1119213,400.91,773,759,0
1119223,398.80,773,750,0
1119233,396.67,773,759,0
1119243,393.21,773,750,0
1119253,389.93,773,759,0
1119263,385.75,773,750,0
1119273,382.27,773,759,0
1119283,378.29,773,750,0
1119293,375.29,773,759,0
1119303,372.07,773,750,0
1119313,370.04,773,759,0
1119323,367.88,773,750,0
1119333,366.85,773,759,0
1119343,365.48,773,750,0
1119353,365.12,773,759,0
1119363,364.27,773,750,0
1119373,364.40,773,759,0
1119383,364.11,773,750,0
1119393,364.51,773,759,0
1119404,364.18,773,750,0
1119414,364.56,773,759,0
1119424,364.26,773,751,0
1119434,364.57,773,759,0
1119444,364.14,773,751,0
1119454,364.18,773,759,0
1119464,363.57,773,751,0
1119474,363.49,773,759,0
1119484,362.95,773,751,0
1119494,362.88,773,759,0
1119504,362.45,773,751,0
1119514,362.61,773,759,0
1119524,362.69,773,751,0
1119534,364.02,773,759,0
1119544,365.94,773,751,0
1119554,370.03,773,759,0
1119564,376.24,773,751,0
1119575,385.89,773,759,0
1119585,398.57,773,752,0
1119595,415.16,773,759,0
1119605,434.65,773,752,0
1119625,457.38,776,751,0
