Time,PPG,IBI,GSR,GSR_Event
4030152,707.84,652,749,0
4030162,721.95,652,750,0
4030172,731.82,652,749,0
4030182,738.73,652,751,0
4030192,743.57,652,749,0
4030202,746.96,652,750,0
4030212,749.37,652,749,0
4030222,751.06,652,751,0
4030232,750.23,652,749,0
4030242,743.26,652,750,0
4030252,729.00,652,749,0
4030262,705.60,652,750,0
4030272,673.36,652,749,0
4030282,631.94,652,750,0
4030292,582.63,652,749,0
4030302,527.97,652,751,0
4030312,473.38,652,749,0
4030322,420.72,652,750,0
4030332,373.96,652,750,0
4030342,333.47,652,751,0
4030352,301.27,652,749,0
4030362,276.51,652,750,0
4030372,260.24,652,749,0
4030382,250.74,652,751,0
4030392,248.50,652,749,0
4030402,251.10,652,750,0
4030412,258.65,652,749,0
4030423,268.66,652,750,0
4030433,281.32,652,749,0
4030443,293.91,652,750,0
4030453,307.05,652,749,0
4030464,318.43,652,750,0
4030473,329.06,652,749,0
4030483,336.97,652,750,0
4030493,343.54,652,749,0
4030503,347.02,652,750,0
4030513,349.16,652,749,0
4030523,348.47,652,750,0
4030533,346.96,652,750,0
4030543,343.20,652,750,0
4030553,339.20,652,749,0
4030563,333.74,652,750,0
4030573,328.84,652,749,0
4030583,323.15,652,750,0
4030593,318.60,652,749,0
4030603,313.71,652,750,0
4030613,310.20,652,749,0
4030623,306.49,652,750,0
4030633,304.25,652,749,0
4030643,301.77,652,750,0
4030653,300.64,652,750,0
4030663,299.08,652,750,0
4030673,298.67,652,750,0
4030683,297.91,652,750,0
4030693,298.84,652,750,0
4030703,300.94,652,750,0
4030713,307.65,652,750,0
4030723,319.20,652,750,0
4030733,339.62,652,750,0
4030743,369.44,652,750,0
4030753,410.06,652,750,0
4030764,457.01,652,750,0
4030774,507.71,652,750,0
4030793,557.90,673,749,0
4030796,605.50,673,752,0
4030806,646.45,673,749,0
4030815,678.89,673,751,0
4030825,701.59,673,749,0
4030835,717.53,673,751,0
4030845,728.64,673,749,0
4030855,736.46,673,751,0
4030865,741.94,673,749,0
4030875,745.81,673,751,0
4030885,747.71,673,749,0
4030895,745.70,673,751,0
4030905,736.40,673,749,0
4030915,719.27,673,751,0
4030925,692.70,673,748,0
4030935,657.91,673,750,0
4030945,614.39,673,749,0
4030955,564.52,673,751,0
4030965,510.53,673,748,0
4030976,458.17,673,751,0
4030985,408.62,673,749,0
4030995,365.66,673,751,0
4031005,328.35,673,748,0
4031015,299.36,673,751,0
4031025,277.14,673,749,0
4031035,263.47,673,751,0
4031045,255.96,673,748,0
4031055,255.54,673,751,0
4031065,259.32,673,749,0
4031075,268.10,673,751,0
4031085,278.70,673,748,0
4031095,291.90,673,751,0
4031105,304.92,673,749,0
4031115,318.61,673,751,0
4031125,330.39,673,748,0
4031135,341.46,673,751,0
4031145,349.76,673,749,0
4031155,356.82,673,751,0
4031165,360.86,673,748,0
4031175,363.56,673,751,0
4031185,363.35,673,749,0
4031195,362.34,673,751,0
4031205,359.03,673,749,0
4031215,355.50,673,751,0
4031225,350.38,673,749,0
4031235,345.64,673,751,0
4031245,339.83,673,749,0
4031255,334.95,673,751,0
4031265,329.35,673,749,0
4031276,325.09,673,751,0
4031286,320.31,673,748,0
4031296,316.87,673,752,0
4031306,313.14,673,748,0
4031316,310.70,673,752,0
4031326,307.92,673,748,0
4031336,306.48,673,751,0
4031346,305.10,673,748,0
4031356,306.10,673,752,0
4031366,309.11,673,748,0
4031376,317.61,673,751,0
4031386,332.25,673,748,0
4031396,356.78,673,752,0
4031406,390.92,673,749,0
4031416,434.10,673,751,0
4031426,482.07,673,748,0
4031436,532.41,673,752,0
4031456,580.97,663,750,0
4031459,625.46,663,751,0
4031468,662.14,663,749,0
4031478,689.91,663,751,0
4031489,709.31,663,748,0
4031499,722.93,663,751,0
4031509,732.47,663,749,0
4031519,739.18,663,751,0
4031529,743.89,663,749,0
4031539,747.18,663,751,0
4031549,745.84,663,749,0
4031559,737.74,663,751,0
4031569,721.41,663,748,0
4031579,696.38,663,751,0
4031589,662.67,663,748,0
4031599,620.64,663,751,0
4031609,571.16,663,749,0
4031619,518.87,663,751,0
4031629,467.31,663,749,0
4031639,419.05,663,751,0
4031649,376.05,663,749,0
4031660,339.35,663,751,0
4031670,309.97,663,749,0
4031680,287.61,663,751,0
4031690,272.68,663,749,0
4031700,264.25,663,750,0
4031710,262.25,663,749,0
4031720,265.17,663,751,0
4031730,272.66,663,749,0
4031740,282.79,663,750,0
4031750,295.33,663,749,0
4031760,308.39,663,751,0
4031770,321.94,663,749,0
4031780,334.22,663,751,0
4031790,345.38,663,749,0
4031800,354.14,663,751,0
4031810,361.12,663,749,0
4031820,365.42,663,751,0
4031831,367.78,663,749,0
4031841,367.42,663,751,0
4031851,365.70,663,750,0
4031861,361.94,663,750,0
4031872,357.58,663,750,0
4031881,352.01,663,751,0
4031891,346.56,663,750,0
4031901,340.31,663,750,0
4031911,334.77,663,750,0
4031921,328.88,663,751,0
4031931,324.08,663,750,0
4031941,319.04,663,750,0
4031951,315.26,663,750,0
4031961,311.32,663,751,0
4031971,308.70,663,750,0
4031981,305.87,663,750,0
4031991,304.50,663,750,0
4032001,303.58,663,751,0
4032011,305.59,663,749,0
4032021,310.77,663,750,0
4032031,322.62,663,750,0
4032041,341.98,663,751,0
4032051,371.86,663,750,0
4032061,411.76,663,750,0
4032071,458.80,663,750,0
4032081,508.88,663,751,0
4032091,559.31,663,750,0
4032110,606.19,654,748,0
4032113,647.19,654,751,0
4032122,679.45,654,751,0
4032132,702.07,654,750,0
4032142,717.86,654,750,0
4032152,728.92,654,750,0
4032162,736.66,654,750,0
4032172,742.12,654,750,0
4032182,745.90,654,750,0
4032192,747.98,654,750,0
4032202,744.69,654,750,0
4032212,734.93,654,750,0
4032222,716.90,654,750,0
4032232,690.83,654,750,0
4032242,656.04,654,750,0
4032252,613.69,654,750,0
4032262,564.28,654,750,0
4032272,513.62,654,750,0
4032282,463.12,654,750,0
4032292,416.54,654,750,0
4032302,374.12,654,750,0
4032312,338.56,654,750,0
4032322,308.90,654,750,0
4032332,287.12,654,750,0
4032343,271.18,654,750,0
4032353,262.69,654,750,0
4032363,259.31,654,750,0
4032373,261.96,654,751,0
4032384,267.84,654,749,0
4032393,277.62,654,750,0
4032403,288.32,654,750,0
4032413,301.04,654,751,0
4032423,312.98,654,749,0
4032433,325.20,654,750,0
4032443,335.26,654,750,0
4032453,344.44,654,751,0
4032463,350.82,654,749,0
4032473,356.19,654,750,0
4032483,358.57,654,750,0
4032493,359.90,654,751,0
4032503,358.60,654,749,0
4032513,356.71,654,750,0
4032523,352.94,654,750,0
4032533,349.23,654,751,0
4032543,344.02,654,749,0
4032553,339.47,654,751,0
4032563,334.01,654,750,0
4032573,329.60,654,751,0
4032583,324.53,654,749,0
4032593,320.73,654,751,0
4032603,316.52,654,750,0
4032613,313.75,654,751,0
4032623,310.53,654,750,0
4032633,308.65,654,751,0
4032643,306.53,654,750,0
4032653,306.46,654,751,0
4032663,307.56,654,750,0
4032673,313.27,654,751,0
4032684,323.86,654,749,0
4032694,343.53,654,751,0
4032704,372.77,654,749,0
4032714,412.87,654,752,0
4032724,459.24,654,749,0
4032734,509.48,654,752,0
4032753,559.48,643,750,0
4032756,606.91,643,753,0
4032765,647.69,643,749,0
4032775,679.84,643,752,0
4032785,702.30,643,749,0
4032795,718.03,643,752,0
4032805,729.03,643,749,0
4032815,736.78,643,752,0
4032825,742.16,643,749,0
4032835,745.93,643,752,0
4032845,748.56,643,749,0
4032855,750.45,643,752,0
4032865,748.77,643,749,0
4032875,741.64,643,751,0
4032885,726.58,643,749,0
4032896,703.30,643,752,0
4032905,671.24,643,749,0
4032915,631.35,643,752,0
4032925,583.33,643,749,0
4032935,531.81,643,752,0
4032945,479.41,643,749,0
4032955,430.60,643,751,0
4032965,386.32,643,748,0
4032975,349.02,643,752,0
4032985,318.12,643,749,0
4032995,295.62,643,751,0
4033005,280.01,643,749,0
4033015,271.99,643,752,0
4033025,269.38,643,749,0
4033035,272.74,643,751,0
4033045,279.37,643,748,0
4033055,289.72,643,752,0
4033065,301.20,643,749,0
4033075,314.17,643,751,0
4033085,326.16,643,749,0
4033095,337.90,643,752,0
4033105,347.36,643,748,0
4033115,355.69,643,751,0
4033125,361.14,643,748,0
4033135,364.91,643,752,0
4033145,365.88,643,748,0
4033155,365.79,643,752,0
4033165,363.37,643,749,0
4033175,360.30,643,752,0
4033185,355.54,643,749,0
4033196,350.79,643,752,0
4033206,345.15,643,748,0
4033216,339.92,643,752,0
4033226,334.25,643,748,0
4033236,329.41,643,751,0
4033246,324.36,643,748,0
4033256,320.35,643,752,0
4033266,316.22,643,748,0
4033276,312.98,643,751,0
4033286,309.73,643,748,0
4033296,307.37,643,752,0
4033306,305.46,643,748,0
4033316,305.45,643,752,0
4033326,307.67,643,748,0
4033336,315.01,643,752,0
4033346,328.98,643,748,0
4033356,352.86,643,752,0
4033367,387.70,643,749,0
4033377,431.42,643,752,0
4033387,480.19,643,749,0
4033397,531.22,643,752,0
4033417,580.83,663,750,0
4033420,626.14,663,752,0
4033429,663.55,663,750,0
4033439,690.90,663,751,0
4033449,710.04,663,750,0
4033459,723.45,663,751,0
4033469,732.87,663,750,0
4033479,739.42,663,751,0
4033489,744.01,663,750,0
4033499,747.22,663,751,0
4033509,749.51,663,750,0
4033519,749.70,663,751,0
4033529,745.03,663,749,0
4033539,733.28,663,751,0
4033549,713.31,663,749,0
4033559,684.12,663,751,0
4033569,646.37,663,749,0
4033580,600.01,663,751,0
4033590,547.94,663,750,0
4033600,493.49,663,751,0
4033610,441.05,663,750,0
4033620,392.48,663,751,0
4033630,350.81,663,750,0
4033640,315.98,663,751,0
4033650,289.76,663,750,0
4033660,270.84,663,751,0
4033670,260.22,663,750,0
4033680,255.70,663,751,0
4033690,257.84,663,750,0
4033700,263.85,663,750,0
4033710,273.97,663,750,0
4033720,285.68,663,751,0
4033730,299.40,663,750,0
4033740,312.70,663,751,0
4033751,326.03,663,750,0
4033761,337.08,663,751,0
4033771,347.17,663,750,0
4033781,354.19,663,750,0
4033792,359.62,663,750,0
4033801,361.88,663,750,0
4033811,362.68,663,750,0
4033821,360.89,663,750,0
4033831,358.61,663,750,0
4033841,354.53,663,750,0
4033851,350.64,663,750,0
4033861,345.48,663,750,0
4033871,340.96,663,750,0
4033881,335.70,663,750,0
4033891,331.42,663,750,0
4033901,326.37,663,750,0
4033911,322.31,663,750,0
4033921,317.76,663,750,0
4033931,314.58,663,750,0
4033941,311.06,663,750,0
4033951,308.94,663,750,0
4033961,306.69,663,750,0
4033971,306.74,663,749,0
4033981,308.53,663,750,0
4033991,315.79,663,750,0
4034001,328.88,663,750,0
4034011,351.59,663,749,0
4034021,384.41,663,750,0
4034031,426.97,663,750,0
4034041,474.85,663,750,0
4034051,525.64,663,750,0
4034070,575.03,654,749,0
4034073,620.67,654,751,0
4034082,658.87,654,749,0
4034092,687.71,654,750,0
4034102,707.89,654,750,0
4034112,722.03,654,751,0
4034122,731.92,654,750,0
4034132,738.84,654,751,0
4034142,743.69,654,750,0
4034152,747.08,654,751,0
4034162,749.46,654,750,0
4034172,751.12,654,751,0
4034182,749.11,654,750,0
4034192,741.54,654,751,0
4034202,725.60,654,750,0
4034212,701.25,654,751,0
4034222,667.92,654,750,0
4034232,626.67,654,751,0
4034242,577.36,654,749,0
4034252,525.09,654,751,0
4034263,472.31,654,749,0
4034273,424.00,654,751,0
4034283,380.80,654,749,0
4034293,345.42,654,751,0
4034304,317.31,654,749,0
4034313,298.31,654,751,0
4034323,286.35,654,749,0
4034333,282.43,654,751,0
4034343,283.89,654,749,0
4034353,291.16,654,751,0
4034363,301.06,654,749,0
4034373,313.85,654,751,0
4034383,326.67,654,749,0
4034393,340.18,654,752,0
4034403,351.53,654,753,0
4034413,361.74,654,756,0
4034423,368.63,654,749,0
4034433,374.01,654,755,0
4034443,375.81,654,749,0
4034453,375.87,654,751,0
4034463,372.86,654,749,0
4034473,368.96,654,752,0
4034483,362.97,654,749,0
4034493,356.94,654,751,0
4034503,349.37,654,749,0
4034513,342.49,654,752,0
4034523,334.97,654,749,0
4034533,328.59,654,751,0
4034543,321.99,654,749,0
4034553,316.85,654,752,0
4034563,311.67,654,749,0
4034573,308.29,654,751,0
4034583,304.91,654,749,0
4034593,303.13,654,752,0
4034604,301.25,654,748,0
4034614,301.22,654,752,0
4034624,302.35,654,748,0
4034634,307.78,654,752,0
4034644,318.13,654,748,0
4034654,337.16,654,752,0
4034664,365.78,654,748,0
4034674,405.66,654,752,0
4034684,452.26,654,748,0
4034694,503.01,654,752,0
4034704,553.92,654,748,0
4034723,602.16,653,747,0
4034726,644.11,653,750,0
4034735,677.38,653,752,0
4034745,700.67,653,748,0
4034755,716.97,653,752,0
4034765,728.38,653,748,0
4034775,736.36,653,753,0
4034785,741.95,653,747,0
4034795,745.87,653,752,0
4034805,748.61,653,748,0
4034816,750.53,653,752,0
4034825,751.87,653,747,0
4034835,751.35,653,752,0
4034845,745.12,653,748,0
4034855,731.02,653,752,0
4034865,707.66,653,747,0
4034875,675.02,653,752,0
4034885,632.93,653,748,0
4034895,582.16,653,752,0
4034905,525.07,653,747,0
4034915,467.15,653,752,0
4034925,411.69,653,748,0
4034935,361.90,653,752,0
4034945,319.03,653,747,0
4034955,284.86,653,752,0
4034965,259.32,653,748,0
4034975,242.85,653,752,0
4034985,234.58,653,747,0
4034995,234.02,653,752,0
4035005,239.29,653,748,0
4035015,249.36,653,752,0
4035025,262.45,653,747,0
4035035,277.92,653,752,0
4035045,293.58,653,748,0
4035055,308.62,653,752,0
4035065,321.76,653,747,0
4035075,333.02,653,752,0
4035085,341.46,653,748,0
4035095,347.23,653,752,0
4035105,350.04,653,748,0
4035116,350.54,653,752,0
4035126,348.79,653,748,0
4035136,345.30,653,751,0
4035146,340.41,653,748,0
4035156,334.89,653,751,0
4035166,328.96,653,748,0
4035176,322.85,653,752,0
4035186,316.85,653,748,0
4035196,311.24,653,751,0
4035206,306.37,653,748,0
4035216,302.01,653,752,0
4035226,298.32,653,748,0
4035236,295.06,653,751,0
4035246,292.38,653,748,0
4035256,290.21,653,752,0
4035266,288.56,653,748,0
4035276,287.58,653,751,0
4035287,288.30,653,749,0
4035297,291.81,653,752,0
4035307,300.74,653,748,0
4035317,317.32,653,751,0
4035328,344.65,653,749,0
4035337,383.84,653,752,0
4035347,431.12,653,748,0
4035357,482.94,653,751,0
4035367,536.31,653,749,0
4035386,587.43,663,748,0
4035389,633.16,663,750,0
4035398,669.67,663,751,0
4035408,695.31,663,749,0
4035418,713.26,663,751,0
4035428,725.83,663,749,0
4035438,734.62,663,751,0
4035448,740.78,663,750,0
4035458,745.04,663,751,0
4035468,748.03,663,749,0
4035478,750.12,663,751,0
4035488,751.59,663,750,0
4035499,751.88,663,751,0
4035508,748.15,663,749,0
4035518,737.04,663,751,0
4035528,717.23,663,749,0
4035538,687.46,663,751,0
4035548,648.58,663,749,0
4035558,600.41,663,751,0
4035568,545.17,663,750,0
4035578,486.28,663,751,0
4035588,429.24,663,749,0
4035598,376.24,663,751,0
4035608,330.52,663,749,0
4035618,292.01,663,751,0
4035628,262.56,663,749,0
4035638,241.18,663,750,0
4035648,228.78,663,749,0
4035658,223.32,663,751,0
4035668,224.98,663,750,0
4035678,231.20,663,750,0
4035688,241.85,663,750,0
4035698,254.46,663,751,0
4035708,268.85,663,750,0
4035718,282.78,663,750,0
4035728,296.35,663,749,0
4035738,307.64,663,751,0
4035748,317.56,663,750,0
4035758,324.59,663,750,0
4035768,329.90,663,749,0
4035778,332.25,663,751,0
4035788,333.11,663,750,0
4035799,331.54,663,750,0
4035809,329.19,663,750,0
4035819,324.98,663,750,0
4035829,320.65,663,750,0
4035840,315.19,663,750,0
4035849,310.37,663,750,0
4035859,304.99,663,750,0
4035869,300.62,663,750,0
4035879,295.85,663,750,0
4035889,292.34,663,749,0
4035899,288.68,663,750,0
4035909,286.29,663,750,0
4035919,283.67,663,750,0
4035929,282.19,663,750,0
4035939,280.59,663,750,0
4035949,280.88,663,750,0
4035959,282.42,663,750,0
4035969,287.91,663,749,0
4035979,298.09,663,750,0
4035989,316.71,663,750,0
4035999,344.82,663,750,0
4036009,385.12,663,750,0
4036019,432.65,663,751,0
4036029,484.79,663,750,0
4036039,537.57,663,750,0
4036059,588.35,672,749,0
4036062,633.16,672,749,0
4036071,669.63,672,752,0
4036081,695.11,672,748,0
4036091,712.99,672,752,0
4036101,725.51,672,749,0
4036111,734.31,672,752,0
4036121,740.43,672,748,0
4036131,744.72,672,752,0
4036141,747.72,672,749,0
4036151,748.27,672,752,0
4036161,742.58,672,748,0
4036171,729.20,672,751,0
4036182,706.39,672,748,0
4036191,674.86,672,751,0
4036201,633.97,672,748,0
4036211,585.08,672,751,0
4036221,530.16,672,749,0
4036231,474.74,672,752,0
4036241,420.86,672,748,0
4036251,372.56,672,751,0
4036261,329.66,672,748,0
4036271,294.88,672,752,0
4036281,267.14,672,749,0
4036291,247.90,672,751,0
4036301,235.63,672,749,0
4036311,231.24,672,752,0
4036321,232.15,672,749,0
4036331,238.79,672,751,0
4036341,248.46,672,749,0
4036352,261.52,672,752,0
4036361,275.21,672,749,0
4036371,290.02,672,752,0
4036381,303.51,672,748,0
4036391,316.47,672,752,0
4036401,327.04,672,749,0
4036411,336.29,672,751,0
4036421,342.50,672,749,0
4036431,347.11,672,752,0
4036441,348.70,672,749,0
4036451,349.14,672,751,0
4036461,347.17,672,748,0
4036471,344.50,672,752,0
4036481,339.98,672,749,0
4036491,335.40,672,751,0
4036501,329.71,672,749,0
4036511,324.52,672,752,0
4036521,318.58,672,748,0
4036531,313.61,672,752,0
4036541,308.15,672,748,0
4036551,303.86,672,752,0
4036561,299.58,672,748,0
4036571,296.75,672,751,0
4036581,293.91,672,748,0
4036591,292.26,672,752,0
4036601,290.39,672,748,0
4036611,290.14,672,751,0
4036621,290.57,672,748,0
4036631,294.21,672,752,0
4036641,301.09,672,748,0
4036652,314.78,672,751,0
4036662,336.15,672,748,0
4036672,368.46,672,752,0
4036682,410.41,672,748,0
4036692,459.01,672,752,0
4036702,509.97,672,748,0
4036721,560.93,663,747,0
4036724,608.05,663,750,0
4036733,649.05,663,752,0
4036743,680.75,663,747,0
4036753,702.98,663,753,0
4036763,718.54,663,748,0
4036773,729.48,663,752,0
4036783,737.14,663,748,0
4036793,742.50,663,753,0
4036803,744.19,663,748,0
4036813,740.02,663,752,0
4036823,728.27,663,747,0
4036833,708.17,663,752,0
4036843,679.02,663,747,0
4036853,641.43,663,752,0
4036864,595.62,663,748,0
4036873,544.94,663,753,0
4036883,492.50,663,748,0
4036893,441.70,663,752,0
4036903,394.39,663,748,0
4036913,353.00,663,753,0
4036923,317.73,663,748,0
4036933,289.78,663,752,0
4036943,268.55,663,748,0
4036953,254.71,663,753,0
4036963,247.04,663,747,0
4036973,245.44,663,752,0
4036983,248.48,663,748,0
4036993,255.79,663,752,0
4037003,265.76,663,748,0
4037013,277.79,663,752,0
4037023,290.32,663,747,0
4037033,303.21,663,752,0
4037043,315.28,663,747,0
4037053,326.29,663,752,0
4037063,335.29,663,747,0
4037073,342.49,663,752,0
4037083,347.31,663,747,0
4037093,350.48,663,752,0
4037103,351.58,663,747,0
4037113,351.06,663,752,0
4037123,348.60,663,747,0
4037133,345.12,663,752,0
4037143,340.41,663,747,0
4037153,335.23,663,752,0
4037164,329.38,663,748,0
4037174,323.48,663,752,0
4037184,317.68,663,748,0
4037194,312.37,663,752,0
4037204,307.55,663,748,0
4037214,303.53,663,752,0
4037224,300.20,663,748,0
4037234,297.57,663,752,0
4037244,295.60,663,748,0
4037254,294.13,663,752,0
4037264,293.24,663,748,0
4037274,292.61,663,752,0
4037284,292.34,663,748,0
4037294,292.58,663,752,0
4037304,293.99,663,748,0
4037314,297.89,663,752,0
4037324,306.03,663,748,0
4037335,320.33,663,751,0
4037345,343.29,663,748,0
4037355,376.50,663,751,0
4037365,419.21,663,749,0
4037376,467.75,663,751,0
4037394,518.61,673,750,0
4037397,568.65,673,751,0
4037406,614.92,673,749,0
4037416,654.20,673,751,0
4037426,684.31,673,748,0
4037436,705.35,673,751,0
4037446,720.11,673,749,0
4037456,730.45,673,751,0
4037466,737.69,673,748,0
4037476,742.71,673,751,0
4037486,744.98,673,749,0
4037496,741.34,673,751,0
4037506,731.04,673,748,0
4037516,712.26,673,751,0
4037526,685.09,673,749,0
4037536,649.11,673,751,0
4037547,605.40,673,749,0
4037556,555.57,673,751,0
4037566,504.57,673,749,0
4037576,453.91,673,751,0
4037586,407.18,673,749,0
4037596,365.13,673,751,0
4037606,329.86,673,749,0
4037616,300.93,673,751,0
4037626,279.52,673,749,0
4037636,264.37,673,751,0
4037646,256.16,673,749,0
4037656,253.11,673,751,0
4037666,255.56,673,749,0
4037676,261.48,673,751,0
4037686,270.94,673,749,0
4037696,281.80,673,751,0
4037706,294.37,673,749,0
4037716,306.69,673,750,0
4037726,319.17,673,749,0
4037736,329.92,673,751,0
4037746,339.63,673,749,0
4037756,346.81,673,750,0
4037766,352.48,673,749,0
4037776,355.51,673,751,0
4037786,357.07,673,749,0
4037796,356.19,673,750,0
4037806,354.38,673,749,0
4037816,350.71,673,751,0
4037826,346.72,673,749,0
4037836,341.49,673,750,0
4037847,336.42,673,749,0
4037857,330.63,673,750,0
4037867,325.77,673,749,0
4037877,320.57,673,750,0
4037888,316.63,673,750,0
4037897,312.45,673,750,0
4037907,309.53,673,749,0
4037917,306.50,673,750,0
4037927,304.81,673,750,0
4037937,302.89,673,750,0
4037947,302.07,673,749,0
4037957,300.72,673,750,0
4037967,300.42,673,750,0
4037977,299.61,673,750,0
4037987,299.68,673,749,0
4037997,299.26,673,750,0
4038007,300.43,673,750,0
4038017,302.74,673,750,0
4038027,309.25,673,750,0
4038037,320.49,673,750,0
4038047,340.23,673,750,0
4038057,369.04,673,750,0
4038067,408.85,673,750,0
4038077,455.01,673,750,0
4038096,505.10,702,749,0
4038099,555.13,702,749,0
4038108,602.75,702,750,0
4038118,644.01,702,750,0
4038128,677.14,702,750,0
4038138,700.32,702,749,0
4038148,716.60,702,750,0
4038158,727.95,702,750,0
4038168,735.93,702,750,0
4038178,741.48,702,749,0
4038188,745.41,702,750,0
4038198,747.30,702,749,0
4038208,744.98,702,750,0
4038218,735.60,702,749,0
4038228,718.62,702,751,0
4038238,692.98,702,749,0
4038248,659.43,702,750,0
4038258,617.43,702,749,0
4038268,569.47,702,751,0
4038278,518.46,702,749,0
4038288,469.25,702,750,0
4038298,422.85,702,749,0
4038308,382.35,702,751,0
4038318,347.44,702,749,0
4038328,320.57,702,750,0
4038338,300.21,702,749,0
4038348,287.46,702,751,0
4038359,280.30,702,748,0
4038369,279.65,702,751,0
4038379,283.05,702,748,0
4038389,290.92,702,751,0
4038400,300.59,702,748,0
4038409,312.54,702,751,0
4038419,324.55,702,748,0
4038429,337.20,702,751,0
4038439,348.41,702,748,0
4038449,358.96,702,751,0
4038459,367.11,702,748,0
4038469,374.15,702,751,0
4038479,378.61,702,748,0
4038489,382.02,702,751,0
4038499,383.05,702,748,0
4038509,382.99,702,751,0
4038519,380.76,702,748,0
4038529,378.13,702,751,0
4038539,373.85,702,748,0
4038549,369.52,702,751,0
4038559,363.80,702,748,0
4038569,358.46,702,751,0
4038579,352.36,702,748,0
4038589,347.24,702,751,0
4038599,341.72,702,748,0
4038609,337.26,702,751,0
4038619,332.69,702,748,0
4038629,329.35,702,751,0
4038639,325.86,702,748,0
4038649,323.67,702,751,0
4038659,321.24,702,748,0
4038669,319.93,702,751,0
4038679,318.28,702,748,0
4038689,317.72,702,751,0
4038700,317.51,702,748,0
4038710,320.18,702,752,0
4038720,326.30,702,747,0
4038730,339.28,702,752,0
4038740,360.33,702,747,0
4038750,392.37,702,752,0
4038760,433.19,702,748,0
4038770,480.10,702,752,0
4038790,529.19,693,751,0
4038793,577.86,693,751,0
4038802,622.34,693,748,0
4038812,660.08,693,752,0
4038822,688.43,693,748,0
4038832,708.32,693,752,0
4038842,722.19,693,748,0
4038852,731.91,693,751,0
4038862,738.71,693,748,0
4038872,743.51,693,752,0
4038882,746.83,693,748,0
4038892,749.11,693,751,0
4038902,746.63,693,748,0
4038913,736.97,693,751,0
4038923,718.72,693,748,0
4038933,691.16,693,751,0
4038943,654.60,693,748,0
4038953,609.29,693,751,0
4038963,556.45,693,748,0
4038973,500.86,693,751,0
4038983,446.64,693,748,0
4038993,396.26,693,751,0
4039003,352.13,693,748,0
4039013,314.97,693,751,0
4039023,286.05,693,748,0
4039033,264.87,693,751,0
4039043,251.58,693,748,0
4039053,245.19,693,751,0
4039063,245.35,693,748,0
4039073,250.51,693,751,0
4039084,259.96,693,748,0
4039094,271.89,693,750,0
4039104,285.93,693,748,0
