Time,PPG,IBI,GSR,GSR_Event
841892,393.43,896,759,0
841902,406.63,896,765,0
841912,420.41,896,758,0
841922,433.49,896,765,0
841932,445.09,896,759,0
841943,454.36,896,765,0
841953,460.12,896,761,0
841963,461.03,896,765,0
841973,458.23,896,762,0
841984,452.42,896,765,0
841993,444.88,896,760,0
842003,436.05,896,764,0
842013,426.95,896,762,0
842023,417.79,896,765,0
842033,409.11,896,760,0
842043,401.02,896,764,0
842053,394.07,896,762,0
842063,388.01,896,765,0
842073,383.29,896,760,0
842083,379.60,896,765,0
842093,377.11,896,762,0
842103,375.32,896,764,0
842113,374.32,896,760,0
842123,373.80,896,764,0
842133,373.99,896,762,0
842143,374.46,896,764,0
842153,375.44,896,763,0
842163,376.42,896,764,0
842173,377.71,896,762,0
842183,378.95,896,764,0
842193,380.51,896,763,0
842203,381.90,896,764,0
842213,383.30,896,762,0
842223,384.37,896,764,0
842233,385.37,896,763,0
842243,386.29,896,764,0
842253,387.40,896,762,0
842263,388.10,896,764,0
842273,388.84,896,763,0
842284,389.23,896,764,0
842294,389.68,896,764,0
842304,389.77,896,763,0
842314,390.01,896,764,0
842324,389.79,896,762,0
842334,389.86,896,764,0
842344,389.47,896,763,0
842354,389.37,896,765,0
842364,388.83,896,762,0
842374,388.84,896,764,0
842384,388.50,896,763,0
842394,388.52,896,764,0
842404,388.19,896,762,0
842414,388.22,896,764,0
842424,387.86,896,764,0
842434,388.33,896,764,0
842444,389.34,896,762,0
842455,392.80,896,764,0
842465,399.59,896,760,0
842475,411.97,896,765,0
842485,430.49,896,759,0
842505,456.57,926,757,0
842508,489.36,926,755,0
842517,526.79,926,765,0
842527,565.68,926,755,0
842537,603.75,926,765,0
842547,638.24,926,755,0
842557,667.82,926,764,0
842567,690.46,926,755,0
842577,704.42,926,764,0
842587,709.74,926,755,0
842597,707.03,926,765,0
842607,696.14,926,755,0
842617,677.67,926,764,0
842627,651.71,926,755,0
842637,620.08,926,764,0
842647,584.66,926,755,0
842657,548.16,926,764,0
842668,511.81,926,754,0
842678,478.10,926,764,0
842688,447.51,926,754,0
842698,421.64,926,764,0
842708,400.02,926,754,0
842718,383.39,926,765,0
842728,370.97,926,754,0
842738,363.31,926,764,0
842748,359.32,926,754,0
842758,359.18,926,764,0
842768,361.65,926,754,0
842778,366.64,926,764,0
842788,373.22,926,754,0
842798,381.17,926,764,0
842808,389.52,926,754,0
842818,398.02,926,764,0
842828,405.99,926,754,0
842839,413.36,926,764,0
842849,419.51,926,755,0
842859,424.41,926,764,0
842869,427.72,926,755,0
842880,429.39,926,764,0
842889,429.44,926,755,0
842899,428.02,926,764,0
842909,425.02,926,755,0
842919,420.90,926,764,0
842929,415.66,926,755,0
842939,409.85,926,764,0
842949,403.89,926,755,0
842959,398.05,926,764,0
842969,392.42,926,755,0
842979,387.45,926,764,0
842989,383.07,926,755,0
842999,379.67,926,764,0
843009,377.02,926,754,0
843019,375.13,926,764,0
843029,373.89,926,755,0
843039,373.41,926,764,0
843049,373.50,926,756,0
843059,374.12,926,764,0
843069,375.07,926,755,0
843079,376.34,926,764,0
843089,377.73,926,756,0
843099,379.27,926,764,0
843109,380.60,926,755,0
843119,381.84,926,764,0
843129,382.83,926,756,0
843139,383.78,926,764,0
843149,384.32,926,755,0
843159,384.61,926,764,0
843169,384.81,926,756,0
843180,385.13,926,764,0
843190,385.39,926,757,0
843200,385.70,926,764,0
843210,386.05,926,759,0
843220,386.59,926,764,0
843230,387.31,926,757,0
843240,387.90,926,764,0
843250,388.49,926,759,0
843260,388.90,926,764,0
843270,389.36,926,757,0
843280,389.55,926,764,0
843290,389.81,926,759,0
843300,389.87,926,764,0
843310,389.82,926,757,0
843320,389.53,926,763,0
843330,389.20,926,759,0
843340,388.71,926,764,0
843351,388.24,926,760,0
843361,388.08,926,763,0
843371,389.69,926,761,0
843381,394.20,926,763,0
843392,403.39,926,762,0
843401,418.45,926,763,0
843420,440.47,916,763,0
843423,469.86,916,760,0
843432,505.43,916,764,0
843442,543.96,916,763,0
843452,582.93,916,764,0
843462,619.59,916,763,0
843472,652.11,916,764,0
843482,678.78,916,763,0
843492,698.47,916,764,0
843502,709.35,916,763,0
843512,712.24,916,764,0
843522,707.24,916,763,0
843532,694.87,916,764,0
843542,674.77,916,763,0
843552,647.79,916,764,0
843563,614.55,916,761,0
843572,578.77,916,764,0
843582,541.68,916,763,0
843592,505.65,916,764,0
843602,471.51,916,761,0
843612,441.40,916,764,0
843622,415.35,916,763,0
843632,394.50,916,764,0
843642,377.94,916,761,0
843652,366.51,916,764,0
843662,359.25,916,763,0
843672,356.51,916,764,0
843682,357.05,916,761,0
843692,360.98,916,764,0
843702,367.03,916,763,0
843712,375.29,916,764,0
843722,384.29,916,761,0
843732,394.23,916,764,0
843742,403.59,916,762,0
843752,412.50,916,764,0
843762,419.85,916,761,0
843772,426.15,916,764,0
843782,430.52,916,763,0
843792,433.54,916,764,0
843802,434.32,916,761,0
843812,433.75,916,764,0
843822,431.55,916,763,0
843832,428.52,916,764,0
843842,423.86,916,761,0
843852,418.63,916,764,0
843863,412.36,916,759,0
843873,406.34,916,764,0
843883,400.15,916,757,0
843893,394.62,916,764,0
843904,389.20,916,756,0
843913,385.03,916,764,0
843923,381.29,916,757,0
843933,378.89,916,764,0
843943,376.69,916,756,0
843953,375.67,916,764,0
843963,374.78,916,757,0
843973,374.89,916,764,0
843983,375.05,916,756,0
843993,376.02,916,764,0
844003,376.92,916,757,0
844013,378.44,916,764,0
844023,379.51,916,756,0
844033,381.24,916,764,0
844043,382.58,916,757,0
844053,384.25,916,764,0
844063,385.29,916,756,0
844073,386.53,916,764,0
844083,387.23,916,757,0
844093,388.19,916,764,0
844103,388.39,916,756,0
844113,388.70,916,764,0
844123,388.32,916,757,0
844133,388.22,916,763,0
844143,387.64,916,756,0
844153,387.45,916,764,0
844163,386.80,916,757,0
844173,386.65,916,763,0
844183,386.32,916,756,0
844193,386.61,916,764,0
844204,386.60,916,755,0
844214,386.98,916,763,0
844224,386.98,916,754,0
844234,387.20,916,763,0
844244,386.89,916,754,0
844254,386.79,916,763,0
844264,386.21,916,754,0
844274,386.23,916,764,0
844284,386.68,916,754,0
844294,388.96,916,763,0
844304,393.86,916,754,0
844314,403.46,916,764,0
844324,418.45,916,754,0
844343,440.39,923,753,0
844346,469.28,923,755,0
844355,504.30,923,764,0
844365,542.35,923,754,0
844375,581.08,923,763,0
844385,617.70,923,754,0
844395,650.40,923,763,0
844405,677.50,923,754,0
844416,697.96,923,763,0
844425,710.10,923,753,0
844435,714.36,923,764,0
844445,710.48,923,753,0
844455,698.72,923,764,0
844465,679.35,923,753,0
844475,652.84,923,763,0
844485,619.72,923,753,0
844495,582.95,923,763,0
844505,544.48,923,753,0
844515,507.00,923,763,0
844525,471.69,923,753,0
844535,440.20,923,764,0
844545,413.09,923,753,0
844555,391.17,923,763,0
844565,374.19,923,753,0
844575,362.52,923,763,0
844585,355.59,923,754,0
844595,353.48,923,764,0
844605,355.01,923,753,0
844615,359.89,923,763,0
844625,367.13,923,753,0
844635,376.39,923,763,0
844645,386.69,923,753,0
844655,397.54,923,763,0
844665,407.96,923,754,0
844675,417.70,923,763,0
844685,425.93,923,753,0
844695,432.68,923,763,0
844705,437.32,923,753,0
844716,440.14,923,763,0
844726,440.70,923,754,0
844736,439.37,923,763,0
844746,436.22,923,755,0
844756,431.82,923,763,0
844766,426.09,923,754,0
844776,419.81,923,763,0
844786,412.96,923,755,0
844796,406.16,923,763,0
844806,399.56,923,754,0
844816,393.60,923,763,0
844826,388.28,923,755,0
844836,383.91,923,763,0
844846,380.38,923,754,0
844856,377.69,923,763,0
844866,375.73,923,755,0
844876,374.52,923,763,0
844887,373.94,923,756,0
844897,373.83,923,763,0
844907,374.27,923,757,0
844917,375.17,923,763,0
844928,376.49,923,759,0
844937,378.14,923,763,0
844947,379.99,923,757,0
844957,383.46,923,765,0
844967,388.51,923,760,0
844977,394.14,923,764,0
844987,399.71,923,759,0
844997,404.86,923,764,0
845007,409.40,923,760,0
845017,413.18,923,764,0
845027,414.45,923,759,0
845037,413.33,923,764,0
845047,410.75,923,760,0
845057,407.09,923,764,0
845067,403.12,923,759,0
845077,399.01,923,764,0
845087,395.24,923,760,0
845097,391.74,923,764,0
845107,388.99,923,758,0
845117,386.72,923,764,0
845127,385.30,923,760,0
845137,384.27,923,764,0
845147,383.89,923,758,0
845157,383.45,923,764,0
845167,383.49,923,760,0
845177,383.77,923,764,0
845187,385.30,923,758,0
845197,389.28,923,764,0
845207,397.34,923,760,0
845217,410.87,923,764,0
845228,431.78,923,761,0
845238,460.39,923,764,0
845248,495.71,923,763,0
845267,534.76,924,762,0
845271,574.64,924,764,0
845279,612.85,924,764,0
845289,647.14,924,764,0
845299,675.43,924,762,0
845309,696.73,924,764,0
845319,711.59,924,764,0
845329,719.77,924,764,0
845339,720.48,924,762,0
845349,713.78,924,764,0
845359,699.28,924,764,0
845369,677.46,924,764,0
845379,648.23,924,762,0
845389,612.59,924,764,0
845399,573.24,924,763,0
845409,533.52,924,764,0
845419,494.88,924,762,0
845429,459.69,924,764,0
845440,428.50,924,760,0
845449,402.89,924,764,0
845459,382.39,924,762,0
845469,367.70,924,764,0
845479,357.89,924,760,0
845489,353.34,924,764,0
845499,352.55,924,762,0
845509,355.73,924,764,0
845519,361.38,924,760,0
845529,369.62,924,764,0
845539,378.91,924,762,0
845549,389.31,924,764,0
845559,399.24,924,760,0
845569,409.03,924,764,0
845579,417.29,924,761,0
845589,424.40,924,764,0
845599,429.25,924,760,0
845609,432.52,924,764,0
845619,433.52,924,762,0
845629,433.24,924,764,0
845639,430.94,924,760,0
845649,427.57,924,764,0
845659,422.73,924,762,0
845669,417.45,924,764,0
845679,411.15,924,760,0
845689,404.80,924,764,0
845699,397.96,924,761,0
845709,391.76,924,764,0
845719,385.57,924,759,0
845729,380.52,924,764,0
845740,375.82,924,758,0
845750,372.49,924,764,0
845760,369.64,924,756,0
845770,368.25,924,764,0
845780,367.36,924,755,0
845790,367.85,924,764,0
845800,368.45,924,756,0
845810,369.86,924,764,0
845820,371.15,924,755,0
845830,373.16,924,764,0
845840,374.70,924,755,0
845850,376.42,924,764,0
845860,377.53,924,755,0
845870,378.96,924,764,0
845880,379.83,924,755,0
845890,381.04,924,764,0
845900,381.75,924,755,0
845911,382.81,924,764,0
845921,383.56,924,754,0
845931,384.46,924,764,0
845941,384.92,924,754,0
845952,385.89,924,764,0
845961,386.35,924,754,0
845971,387.15,924,764,0
845981,387.40,924,754,0
845991,387.84,924,764,0
846001,387.80,924,754,0
846011,387.95,924,764,0
846021,387.62,924,754,0
846031,387.56,924,764,0
846041,386.88,924,754,0
846051,386.40,924,764,0
846061,385.64,924,754,0
846071,385.19,924,764,0
846081,384.58,924,754,0
846091,384.92,924,764,0
846101,386.61,924,754,0
846111,391.70,924,764,0
846121,401.35,924,753,0
846131,417.36,924,764,0
846150,440.48,883,763,0
846153,472.09,883,764,0
846162,509.01,883,754,0
846172,548.73,883,764,0
846182,588.37,883,753,0
846192,625.50,883,764,0
846202,657.88,883,754,0
846212,684.14,883,764,0
846222,702.70,883,754,0
846232,715.69,883,764,0
846242,722.34,883,753,0
846252,722.54,883,764,0
846262,715.43,883,754,0
846272,700.82,883,763,0
846282,678.67,883,754,0
846292,649.50,883,764,0
846302,613.95,883,753,0
846312,575.31,883,764,0
846322,535.57,883,754,0
846332,497.34,883,764,0
846342,462.14,883,754,0
846352,431.41,883,764,0
846362,405.36,883,753,0
846372,384.60,883,764,0
846382,368.82,883,754,0
846392,358.11,883,764,0
846402,351.82,883,753,0
846412,349.82,883,763,0
846423,351.20,883,754,0
846433,355.73,883,763,0
846443,362.24,883,755,0
846453,370.48,883,763,0
846464,379.55,883,756,0
846473,388.99,883,763,0
846483,397.86,883,755,0
846493,406.09,883,763,0
846503,413.18,883,756,0
846513,418.99,883,763,0
846523,423.07,883,755,0
846533,425.28,883,763,0
846543,425.79,883,756,0
846553,424.83,883,763,0
846563,422.09,883,755,0
846573,417.99,883,763,0
846583,412.77,883,756,0
846593,406.88,883,763,0
846603,400.62,883,755,0
846613,394.30,883,763,0
846623,388.25,883,756,0
846633,382.86,883,763,0
846643,378.15,883,755,0
846653,374.33,883,763,0
846663,371.45,883,756,0
846673,369.51,883,763,0
846683,368.46,883,755,0
846693,368.15,883,763,0
846703,368.58,883,756,0
846713,369.56,883,763,0
846723,370.85,883,755,0
846733,372.35,883,763,0
846743,374.35,883,756,0
846753,376.56,883,763,0
846764,378.66,883,757,0
846774,380.43,883,763,0
846784,382.15,883,759,0
846794,383.77,883,763,0
846804,385.38,883,760,0
846814,386.43,883,763,0
846824,386.98,883,759,0
846834,387.29,883,763,0
846844,387.55,883,761,0
846854,387.55,883,763,0
846864,387.47,883,759,0
846874,386.95,883,763,0
846884,386.45,883,760,0
846894,385.97,883,763,0
846904,385.51,883,759,0
846914,384.88,883,763,0
846924,384.40,883,760,0
846935,383.73,883,763,0
846945,383.38,883,762,0
846955,382.84,883,763,0
846965,382.37,883,762,0
846976,382.00,883,763,0
846985,382.22,883,762,0
846995,382.45,883,763,0
847005,383.26,883,763,0
847015,384.55,883,763,0
847025,387.73,883,762,0
847035,393.73,883,763,0
847045,404.48,883,763,0
847055,421.09,883,763,0
847074,444.98,924,762,0
847077,476.27,924,758,0
847086,512.92,924,764,0
847096,552.07,924,760,0
847106,591.31,924,764,0
847116,627.86,924,762,0
847126,659.61,924,764,0
847136,685.02,924,760,0
847147,703.31,924,764,0
847156,716.07,924,762,0
847166,722.61,924,764,0
847176,721.74,924,760,0
847186,713.50,924,764,0
847196,697.45,924,762,0
847206,674.09,924,763,0
847216,643.46,924,760,0
847226,606.55,924,764,0
847236,566.19,924,762,0
847246,525.97,924,763,0
847256,488.27,924,761,0
847266,455.57,924,765,0
847276,427.80,924,763,0
847286,405.75,924,764,0
847296,388.68,924,761,0
847306,376.99,924,764,0
847316,369.58,924,759,0
847326,365.59,924,764,0
847336,363.40,924,761,0
847346,363.84,924,764,0
847356,365.90,924,759,0
847366,370.17,924,764,0
847376,375.35,924,761,0
847386,381.76,924,764,0
847396,387.96,924,759,0
847406,394.53,924,764,0
847416,399.94,924,761,0
847426,404.89,924,764,0
847436,408.18,924,759,0
847447,410.57,924,764,0
847457,411.13,924,757,0
847467,411.00,924,764,0
847477,409.16,924,756,0
847488,406.63,924,764,0
847497,402.84,924,757,0
847507,398.69,924,764,0
847517,393.77,924,756,0
847527,389.04,924,764,0
847537,383.88,924,757,0
847547,379.38,924,764,0
847557,374.85,924,756,0
847567,371.21,924,764,0
847577,367.85,924,757,0
847587,365.53,924,764,0
847597,363.45,924,756,0
847607,362.37,924,764,0
847617,361.57,924,757,0
847627,361.92,924,764,0
847637,362.50,924,756,0
847647,364.06,924,764,0
847657,365.33,924,755,0
847667,367.20,924,764,0
847677,365.51,924,756,0
847687,366.26,924,767,0
847697,368.92,924,756,0
847707,371.99,924,763,0
847717,372.21,924,757,0
847727,374.85,924,768,0
847737,380.98,924,756,0
847747,391.01,924,767,0
847757,398.85,924,755,0
847767,402.88,924,762,0
847777,403.39,924,753,0
847788,403.83,924,765,0
847798,401.99,924,762,0
847808,397.41,924,761,0
847818,391.67,924,756,0
847828,383.71,924,761,0
847838,374.97,924,754,0
847848,369.32,924,765,0
847858,363.01,924,754,0
847868,355.55,924,761,0
847878,345.53,924,752,0
847888,334.53,924,758,0
847898,325.67,924,747,0
847908,321.01,924,759,0
847918,317.88,924,750,0
847928,319.46,924,767,0
847938,337.96,924,754,0
847948,370.33,924,772,0
847959,409.70,924,759,0
847969,455.18,924,772,0
847979,503.12,924,761,0
847998,553.66,924,751,0
848002,592.80,924,759,0
848011,614.76,924,765,0
848021,625.42,924,755,0
848031,635.19,924,767,0
848041,638.39,924,761,0
848051,637.55,924,763,0
848061,628.25,924,741,0
848071,624.15,924,764,0
848081,621.06,924,754,0
848091,615.00,924,762,0
848101,601.97,924,754,0
848111,585.44,924,758,0
848121,566.06,924,753,0
848131,554.09,924,764,0
848141,544.25,924,751,0
848151,530.37,924,758,0
848161,514.10,924,754,0
848172,492.73,924,761,0
848182,469.28,924,755,0
848192,441.85,924,765,0
848202,413.48,924,758,0
848212,383.34,924,754,0
848222,357.14,924,757,0
848232,335.75,924,760,0
848242,331.41,924,763,0
848252,335.96,924,764,0
848262,346.77,924,758,0
848272,358.41,924,760,0
848282,368.62,924,755,0
848292,381.46,924,758,0
848302,394.48,924,755,0
848312,395.58,924,760,0
848322,395.88,924,756,0
848332,399.38,924,760,0
848343,401.11,924,759,0
848353,408.41,924,756,0
848363,413.77,924,767,0
848373,417.78,924,758,0
848384,421.75,924,758,0
848393,419.21,924,758,0
848403,415.97,924,759,0
848413,422.50,924,762,0
848423,437.82,924,770,0
848433,461.49,924,770,0
848443,490.96,924,772,0
848453,518.70,924,770,0
848463,550.67,924,773,0
848473,574.51,924,759,0
848483,595.02,924,778,0
848493,609.67,924,761,0
848503,616.58,924,788,0
848513,623.57,924,788,0
848523,638.31,924,787,0
848533,655.70,924,788,0
848552,680.61,554,786,0
848556,695.55,554,780,0
848564,703.70,554,788,0
848574,704.26,554,784,0
848584,691.97,554,788,0
848594,667.76,554,782,0
848604,633.64,554,788,0
848614,590.63,554,784,0
848624,543.94,554,788,0
848634,495.92,554,782,0
848644,451.16,554,788,0
848654,411.25,554,784,0
848664,378.13,554,788,0
848674,351.69,554,782,0
848684,332.54,554,788,0
848694,319.78,554,784,0
848704,313.46,554,788,0
848714,311.95,554,782,0
848724,314.88,554,788,0
848734,320.62,554,784,0
848744,328.70,554,788,0
848754,337.71,554,782,0
848764,347.57,554,788,0
848774,356.91,554,784,0
848784,365.68,554,788,0
848794,372.98,554,782,0
848804,379.24,554,788,0
848814,383.75,554,784,0
848824,387.21,554,788,0
848834,388.95,554,782,0
848844,389.69,554,788,0
848855,389.23,554,780,0
848865,388.35,554,788,0
848875,386.74,554,779,0
848885,385.32,554,788,0
848896,384.45,554,779,0
848905,386.03,554,788,0
848915,391.25,554,779,0
848925,402.70,554,788,0
848935,421.61,554,779,0
848945,449.32,554,788,0
848955,485.27,554,779,0
848965,526.42,554,788,0
848975,569.58,554,779,0
848985,612.18,554,788,0
848995,650.99,554,779,0
849014,683.95,462,778,0
849017,709.51,462,778,0
849026,727.44,462,788,0
849036,739.18,462,778,0
849046,743.97,462,788,0
849056,740.94,462,777,0
849067,729.81,462,788,0
849076,710.50,462,778,0
849086,683.18,462,788,0
849096,648.15,462,777,0
849106,607.14,462,788,0
849116,563.42,462,778,0
849126,520.10,462,788,0
849136,478.88,462,777,0
849146,441.72,462,788,0
849156,409.36,462,778,0
849166,382.98,462,788,0
849176,362.29,462,777,0
849186,347.54,462,788,0
849196,337.99,462,778,0
849206,333.88,462,788,0
849216,334.13,462,777,0
849226,338.63,462,788,0
849236,346.03,462,778,0
849246,356.05,462,788,0
849256,367.26,462,777,0
849266,379.44,462,788,0
849276,391.31,462,778,0
849286,402.44,462,788,0
849296,411.83,462,778,0
849306,419.51,462,788,0
849316,424.88,462,777,0
849326,428.35,462,788,0
849336,429.27,462,778,0
849346,428.25,462,788,0
849356,425.17,462,778,0
849367,420.79,462,788,0
849377,414.98,462,778,0
849387,408.52,462,788,0
849397,401.38,462,778,0
849408,394.41,462,788,0
849417,387.43,462,778,0
849427,381.17,462,788,0
849437,375.33,462,778,0
849447,370.43,462,788,0
849457,366.19,462,778,0
849467,362.92,462,788,0
849477,360.46,462,778,0
849487,359.03,462,788,0
849497,358.30,462,778,0
849507,358.51,462,788,0
849517,359.30,462,778,0
849527,360.88,462,788,0
849537,362.76,462,778,0
849547,365.02,462,788,0
849557,367.15,462,778,0
849567,369.25,462,788,0
849577,371.15,462,779,0
849587,373.03,462,788,0
849597,374.44,462,778,0
849607,375.51,462,788,0
849617,376.17,462,779,0
849627,376.89,462,788,0
849637,377.31,462,778,0
849647,377.60,462,788,0
849657,377.64,462,779,0
849667,377.74,462,788,0
849677,377.95,462,778,0
849687,378.26,462,788,0
849697,378.44,462,779,0
849708,378.78,462,788,0
849718,379.15,462,780,0
849728,379.53,462,788,0
849738,379.84,462,781,0
849748,379.98,462,788,0
849758,380.03,462,780,0
849768,380.02,462,788,0
849778,379.97,462,782,0
849788,379.76,462,788,0
849798,379.49,462,780,0
849808,379.52,462,788,0
849818,380.18,462,782,0
849828,382.27,462,788,0
849838,386.94,462,780,0
849848,395.96,462,788,0
849858,411.36,462,782,0
849878,434.52,863,781,0
849881,466.51,863,788,0
849890,505.06,863,788,0
849900,547.08,863,787,0
849910,590.00,863,788,0
849921,630.97,863,788,0
849931,667.32,863,787,0
849941,697.14,863,788,0
