Time,PPG,IBI,GSR,GSR_Event
378531,459.22,552,749,0
378541,464.04,552,750,0
378551,467.41,552,750,0
378561,470.59,552,750,0
378571,472.17,552,749,0
378582,473.06,552,750,0
378591,472.53,552,750,0
378601,471.94,552,750,0
378611,470.03,552,749,0
378621,468.48,552,750,0
378631,465.85,552,749,0
378641,463.62,552,750,0
378651,460.56,552,749,0
378661,457.95,552,750,0
378671,454.62,552,749,0
378681,451.91,552,750,0
378691,448.51,552,749,0
378701,445.95,552,750,0
378711,443.01,552,750,0
378721,441.04,552,750,0
378731,438.88,552,749,0
378741,437.76,552,750,0
378752,436.50,552,749,0
378761,436.22,552,750,0
378771,435.60,552,749,0
378781,435.68,552,750,0
378791,435.26,552,749,0
378801,435.57,552,750,0
378811,435.18,552,749,0
378821,435.30,552,750,0
378831,434.70,552,749,0
378841,434.66,552,750,0
378851,433.86,552,749,0
378861,433.43,552,750,0
378871,432.14,552,749,0
378881,431.33,552,750,0
378891,429.86,552,749,0
378901,428.87,552,750,0
378911,427.15,552,749,0
378921,425.99,552,750,0
378931,424.32,552,749,0
378941,423.37,552,750,0
378951,422.02,552,749,0
378961,421.54,552,750,0
378971,420.91,552,750,0
378981,421.53,552,750,0
378991,422.49,552,749,0
379001,425.21,552,751,0
379011,428.28,552,750,0
379021,433.04,552,750,0
379031,438.00,552,749,0
379041,444.34,552,751,0
379052,450.84,552,750,0
379062,458.30,552,751,0
379081,465.20,583,749,0
379084,472.68,583,752,0
379094,479.80,583,749,0
379103,487.15,583,751,0
379113,493.15,583,749,0
379123,498.33,583,751,0
379133,501.66,583,749,0
379143,504.08,583,751,0
379153,504.70,583,749,0
379163,503.80,583,751,0
379173,501.12,583,749,0
379183,497.87,583,750,0
379193,493.49,583,749,0
379203,489.02,583,751,0
379213,483.87,583,749,0
379223,479.11,583,751,0
379233,473.98,583,748,0
379243,469.61,583,751,0
379253,465.36,583,749,0
379264,461.99,583,751,0
379273,458.82,583,749,0
379283,456.48,583,751,0
379293,454.19,583,749,0
379303,452.80,583,751,0
379313,451.32,583,749,0
379323,450.50,583,751,0
379333,449.66,583,749,0
379343,449.33,583,751,0
379353,448.81,583,748,0
379363,448.65,583,751,0
379373,448.24,583,749,0
379383,448.17,583,751,0
379393,447.52,583,748,0
379403,447.11,583,751,0
379413,446.26,583,749,0
379423,445.62,583,751,0
379433,444.49,583,748,0
379443,443.57,583,751,0
379453,442.12,583,749,0
379463,441.01,583,751,0
379473,439.38,583,748,0
379483,438.11,583,751,0
379493,436.40,583,749,0
379503,434.95,583,751,0
379513,433.21,583,748,0
379523,431.95,583,751,0
379533,430.72,583,749,0
379543,430.42,583,751,0
379553,430.59,583,748,0
379564,432.22,583,751,0
379574,434.94,583,749,0
379584,439.46,583,751,0
379594,445.45,583,748,0
379604,453.11,583,751,0
379614,461.65,583,749,0
379624,471.14,583,751,0
379643,480.70,562,749,0
379646,490.17,562,752,0
379655,499.42,562,749,0
379665,507.52,562,751,0
379675,514.01,562,749,0
379685,518.85,562,751,0
379695,521.85,562,749,0
379705,523.31,562,751,0
379715,523.26,562,748,0
379725,521.34,562,751,0
379735,518.28,562,749,0
379745,514.38,562,751,0
379755,509.94,562,748,0
379765,504.99,562,750,0
379776,499.80,562,749,0
379785,494.46,562,751,0
379795,489.10,562,748,0
379805,483.88,562,750,0
379815,479.07,562,749,0
379825,474.68,562,751,0
379835,470.88,562,748,0
379845,467.36,562,750,0
379855,464.51,562,749,0
379865,462.25,562,751,0
379875,460.64,562,749,0
379885,459.07,562,751,0
379895,457.72,562,749,0
379905,456.35,562,751,0
379915,455.17,562,748,0
379925,453.84,562,751,0
379935,452.51,562,749,0
379945,450.82,562,750,0
379955,449.33,562,749,0
379965,447.73,562,750,0
379975,446.31,562,749,0
379985,444.80,562,751,0
379995,443.41,562,748,0
380005,441.74,562,751,0
380015,440.23,562,749,0
380025,438.53,562,750,0
380035,436.87,562,748,0
380045,435.11,562,750,0
380055,433.49,562,749,0
380065,431.76,562,751,0
380076,430.20,562,749,0
380086,428.56,562,750,0
380096,427.15,562,749,0
380106,425.69,562,751,0
380116,424.54,562,749,0
380126,423.52,562,750,0
380136,423.15,562,749,0
380146,423.23,562,750,0
380156,424.66,562,749,0
380166,427.12,562,750,0
380176,431.41,562,749,0
380186,436.99,562,751,0
380196,444.54,562,749,0
380206,453.33,562,751,0
380216,463.69,562,749,0
380226,474.50,562,751,0
380236,485.88,562,750,0
380247,496.58,562,750,0
380257,506.82,562,750,0
380267,515.36,562,750,0
380286,522.54,643,749,0
380290,527.26,643,750,0
380299,530.78,643,750,0
380309,531.83,643,750,0
380319,531.50,643,750,0
380329,528.95,643,749,0
380339,525.49,643,750,0
380349,520.29,643,750,0
380359,514.93,643,750,0
380369,507.88,643,749,0
380379,501.14,643,749,0
380389,493.64,643,749,0
380399,487.02,643,749,0
380409,479.99,643,749,0
380419,474.29,643,749,0
380429,468.55,643,750,0
380439,464.27,643,749,0
380449,460.12,643,749,0
380460,457.42,643,750,0
380470,454.77,643,749,0
380480,453.42,643,750,0
380490,451.88,643,748,0
380500,451.36,643,750,0
380510,450.40,643,749,0
380520,450.19,643,750,0
380530,449.36,643,749,0
380540,449.12,643,750,0
380550,448.14,643,749,0
380560,447.54,643,750,0
380570,446.14,643,748,0
380580,445.11,643,750,0
380590,443.23,643,749,0
380600,441.79,643,750,0
380610,439.58,643,749,0
380620,437.99,643,750,0
380631,435.64,643,749,0
380641,433.69,643,750,0
380651,430.95,643,748,0
380661,428.48,643,750,0
380672,425.29,643,749,0
380681,422.72,643,750,0
380691,419.59,643,748,0
380701,417.40,643,750,0
380711,415.31,643,749,0
380721,414.66,643,750,0
380731,414.72,643,749,0
380741,416.82,643,750,0
380751,419.91,643,749,0
380761,425.25,643,751,0
380771,431.69,643,749,0
380781,440.44,643,751,0
380791,450.25,643,749,0
380801,461.92,643,751,0
380811,473.73,643,749,0
380821,486.28,643,751,0
380831,498.03,643,750,0
380851,509.38,564,748,0
380854,518.73,564,749,0
380863,526.91,564,751,0
380873,532.38,564,749,0
380883,535.87,564,751,0
380893,536.55,564,748,0
380903,535.36,564,751,0
380913,532.04,564,749,0
380923,527.35,564,751,0
380933,520.90,564,748,0
380952,513.99,0,747,0
380954,506.62,0,749,0
380964,499.62,0,751,0
380974,492.28,0,748,0
380984,485.21,0,751,0
380994,478.50,0,748,0
381004,472.31,0,751,0
381015,466.56,0,748,0
381025,461.25,0,750,0
381035,456.46,0,749,0
381045,452.59,0,751,0
381056,449.72,0,748,0
381065,447.53,0,750,0
381075,446.21,0,749,0
381085,445.34,0,751,0
381095,445.15,0,749,0
381105,444.98,0,750,0
381115,445.11,0,749,0
381125,444.95,0,751,0
381135,444.75,0,748,0
381145,444.14,0,750,0
381155,443.41,0,749,0
381165,442.13,0,751,0
381175,440.68,0,748,0
381185,438.80,0,750,0
381195,436.93,0,749,0
381205,434.64,0,751,0
381215,432.35,0,749,0
381225,429.63,0,750,0
381235,427.08,0,749,0
381245,424.36,0,751,0
381255,421.89,0,748,0
381265,419.18,0,750,0
381275,416.81,0,749,0
381285,414.43,0,751,0
381295,412.76,0,749,0
381305,411.41,0,750,0
381315,411.12,0,749,0
381325,411.77,0,751,0
381335,414.32,0,749,0
381345,418.51,0,751,0
381356,424.79,0,749,0
381366,432.78,0,751,0
381376,443.05,0,750,0
381386,454.82,0,751,0
381396,468.16,0,750,0
381406,481.61,0,751,0
381425,495.18,473,749,0
381428,507.64,473,751,0
381437,519.62,473,750,0
381447,529.59,473,751,0
381457,537.64,473,750,0
381467,542.55,473,750,0
381477,545.34,473,750,0
381487,545.24,473,750,0
381497,543.54,473,749,0
381507,538.88,473,750,0
381517,532.87,473,749,0
381527,525.15,473,750,0
381537,517.09,473,749,0
381547,508.06,473,750,0
381557,499.56,473,749,0
381568,490.61,473,750,0
381577,482.71,473,749,0
381587,474.87,473,750,0
381597,468.18,473,749,0
381607,461.83,473,750,0
381617,456.91,473,749,0
381627,452.22,473,750,0
381637,449.07,473,749,0
381647,446.09,473,750,0
381657,444.35,473,749,0
381667,442.79,473,750,0
381677,442.34,473,749,0
381687,441.68,473,750,0
381697,441.82,473,749,0
381707,441.44,473,749,0
381717,441.57,473,749,0
381727,440.84,473,750,0
381737,440.29,473,749,0
381747,438.79,473,749,0
381757,437.39,473,749,0
381767,435.05,473,750,0
381777,432.85,473,749,0
381787,429.89,473,750,0
381797,427.31,473,749,0
381807,424.00,473,750,0
381817,421.22,473,749,0
381827,417.94,473,750,0
381837,415.30,473,749,0
381847,412.21,473,750,0
381857,409.79,473,749,0
381868,406.98,473,749,0
381878,405.10,473,749,0
381888,403.01,473,750,0
381898,402.15,473,750,0
381908,401.59,473,749,0
381918,402.87,473,749,0
381928,405.10,473,750,0
381938,409.87,473,750,0
381948,416.12,473,749,0
381958,425.13,473,750,0
381968,435.63,473,751,0
381978,448.43,473,750,0
381988,461.76,473,750,0
381998,476.23,473,750,0
382008,489.83,473,750,0
382018,503.17,473,750,0
382028,514.43,473,750,0
382039,524.33,473,750,0
382049,531.26,473,750,0
382059,536.24,473,750,0
382069,537.97,473,749,0
382080,537.93,473,750,0
382089,535.17,473,750,0
382099,531.17,473,750,0
382109,524.91,473,749,0
382129,518.12,703,748,0
382132,510.07,703,750,0
382141,502.51,703,750,0
382151,494.34,703,748,0
382161,486.82,703,750,0
382171,479.12,703,749,0
382181,472.36,703,750,0
382191,465.56,703,748,0
382201,460.04,703,751,0
382211,454.67,703,749,0
382221,450.74,703,751,0
382231,447.09,703,749,0
382241,444.66,703,751,0
382252,442.41,703,749,0
382262,440.96,703,751,0
382272,439.30,703,749,0
382282,438.01,703,751,0
382292,436.12,703,749,0
382302,434.63,703,751,0
382312,432.64,703,749,0
382322,431.08,703,751,0
382332,429.34,703,749,0
382342,427.99,703,751,0
382352,426.37,703,749,0
382362,425.06,703,751,0
382372,423.50,703,749,0
382382,422.19,703,751,0
382392,420.55,703,749,0
382402,419.23,703,751,0
382412,417.66,703,749,0
382423,416.39,703,751,0
382433,414.90,703,749,0
382443,413.56,703,751,0
382453,412.02,703,749,0
382464,410.64,703,751,0
382473,409.12,703,749,0
382483,407.97,703,751,0
382493,407.12,703,749,0
382503,407.17,703,751,0
382513,408.19,703,749,0
382523,410.83,703,751,0
382533,415.34,703,749,0
382543,422.05,703,751,0
382553,430.69,703,750,0
382563,441.41,703,751,0
382573,453.72,703,750,0
382583,467.47,703,751,0
382593,481.86,703,750,0
382603,496.47,703,751,0
382622,510.13,494,750,0
382625,522.18,494,751,0
382635,532.50,494,750,0
382644,540.45,494,751,0
382654,545.46,494,749,0
382664,547.46,494,751,0
382674,546.38,494,749,0
382684,542.88,494,750,0
382694,537.43,494,749,0
382704,529.84,494,750,0
382714,520.93,494,749,0
382724,511.27,494,750,0
382734,501.33,494,749,0
382744,491.46,494,750,0
382754,481.76,494,749,0
382764,472.62,494,750,0
382774,464.21,494,749,0
382784,456.56,494,750,0
382794,449.83,494,749,0
382804,443.93,494,750,0
382814,439.02,494,749,0
382824,435.16,494,750,0
382834,432.32,494,749,0
382844,430.34,494,750,0
382854,429.25,494,749,0
382864,428.75,494,750,0
382874,428.82,494,749,0
382884,429.01,494,750,0
382894,429.30,494,749,0
382904,429.47,494,750,0
382914,429.54,494,749,0
382924,429.21,494,750,0
382935,428.67,494,749,0
382945,427.57,494,750,0
382955,426.33,494,749,0
382965,424.52,494,750,0
382976,422.60,494,749,0
382985,420.24,494,750,0
382995,417.98,494,749,0
383005,415.20,494,750,0
383015,412.83,494,749,0
383025,410.14,494,750,0
383035,407.87,494,749,0
383045,405.29,494,750,0
383055,403.32,494,749,0
383065,401.25,494,750,0
383075,399.93,494,749,0
383085,398.67,494,750,0
383095,398.55,494,749,0
383105,399.24,494,750,0
383115,401.70,494,749,0
383125,405.43,494,750,0
383135,411.47,494,750,0
383145,419.30,494,750,0
383155,429.50,494,750,0
383165,441.18,494,751,0
383175,454.58,494,750,0
383195,468.46,572,749,0
383198,482.94,572,751,0
383207,496.67,572,750,0
383217,509.33,572,750,0
383227,519.34,572,750,0
383237,527.21,572,750,0
383247,531.73,572,750,0
383257,533.91,572,749,0
383267,532.83,572,750,0
383277,529.58,572,750,0
383287,523.75,572,750,0
383297,517.18,572,749,0
383307,508.85,572,750,0
383318,500.67,572,749,0
383327,491.51,572,750,0
383337,482.96,572,749,0
383347,473.97,572,750,0
383357,466.18,572,749,0
383367,458.33,572,750,0
383377,452.01,572,749,0
383387,445.80,572,750,0
383397,441.19,572,750,0
383407,436.76,572,750,0
383417,433.79,572,749,0
383427,430.98,572,750,0
383437,429.66,572,749,0
383447,428.30,572,750,0
383457,428.00,572,749,0
383467,427.40,572,750,0
383477,427.71,572,750,0
383488,427.24,572,749,0
383497,427.25,572,749,0
383507,426.32,572,750,0
383517,425.67,572,750,0
383527,424.18,572,749,0
383537,422.93,572,749,0
383547,420.76,572,750,0
383557,419.08,572,750,0
383567,416.61,572,750,0
383577,414.63,572,749,0
383587,412.04,572,750,0
383597,409.93,572,750,0
383607,407.12,572,749,0
383617,404.90,572,749,0
383627,402.23,572,750,0
383637,400.40,572,749,0
383647,398.05,572,750,0
383657,396.54,572,749,0
383667,394.79,572,750,0
383677,394.38,572,749,0
383687,394.27,572,750,0
383697,396.16,572,749,0
383707,398.94,572,750,0
383717,404.31,572,750,0
383727,411.12,572,750,0
383737,420.81,572,750,0
383747,431.97,572,750,0
383757,445.44,572,750,0
383767,459.23,572,750,0
383777,474.03,572,750,0
383797,487.82,603,749,0
383800,501.33,603,752,0
383809,512.98,603,750,0
383819,522.97,603,750,0
383830,529.28,603,749,0
383839,533.22,603,750,0
383849,533.59,603,749,0
383859,532.04,603,749,0
383869,527.44,603,749,0
383879,521.18,603,750,0
