Time,PPG,IBI,GSR,GSR_Event
513146,713.54,612,759,0
513156,676.05,612,755,0
513166,627.95,612,760,0
513176,570.32,612,755,0
513186,505.94,612,759,0
513196,441.07,612,755,0
513206,379.21,612,760,0
513216,324.25,612,755,0
513226,277.37,612,759,0
513236,240.75,612,755,0
513246,214.34,612,760,0
513256,199.02,612,755,0
513266,193.57,612,760,0
513276,197.69,612,755,0
513286,209.35,612,760,0
513296,227.63,612,755,0
513306,250.07,612,760,0
513316,275.72,612,755,0
513326,301.99,612,760,0
513336,327.84,612,755,0
513346,351.16,612,759,0
513356,371.60,612,755,0
513367,387.57,612,759,0
513377,399.40,612,755,0
513387,406.10,612,759,0
513397,408.72,612,756,0
513408,406.84,612,759,0
513417,402.00,612,755,0
513427,394.16,612,759,0
513437,384.90,612,756,0
513447,374.08,612,759,0
513457,363.26,612,755,0
513467,352.08,612,759,0
513477,341.94,612,755,0
513487,332.19,612,758,0
513497,324.12,612,755,0
513507,317.35,612,759,0
513517,313.60,612,756,0
513527,313.38,612,759,0
513537,319.22,612,756,0
513547,332.57,612,759,0
513557,357.00,612,756,0
513567,393.43,612,759,0
513577,438.99,612,757,0
513587,489.60,612,759,0
513597,542.31,612,756,0
513607,593.47,612,759,0
513617,640.13,612,757,0
513627,678.32,612,759,0
513637,705.82,612,756,0
513647,725.08,612,759,0
513657,738.55,612,757,0
513676,747.99,622,755,0
513678,754.59,622,759,0
513688,759.21,622,758,0
513698,762.45,622,758,0
513708,762.14,622,758,0
513718,755.24,622,758,0
513728,738.88,622,758,0
513738,712.26,622,758,0
513748,674.38,622,758,0
513758,626.23,622,758,0
513768,568.00,622,758,0
513778,503.84,622,758,0
513788,438.02,622,758,0
513798,375.83,622,758,0
513808,319.18,622,758,0
513818,271.38,622,758,0
513828,232.65,622,758,0
513838,204.69,622,758,0
513848,186.61,622,758,0
513858,179.10,622,758,0
513868,180.35,622,758,0
513879,190.36,622,759,0
513889,206.67,622,758,0
513899,228.54,622,759,0
513909,253.36,622,757,0
513920,280.43,622,760,0
513929,307.04,622,758,0
513939,332.53,622,759,0
513949,354.83,622,758,0
513959,373.82,622,760,0
513969,388.06,622,759,0
513979,398.24,622,760,0
513989,403.44,622,758,0
513999,404.98,622,761,0
514009,402.46,622,759,0
514019,397.39,622,761,0
514029,389.60,622,758,0
514039,380.64,622,761,0
514049,370.20,622,759,0
514059,359.94,622,761,0
514069,349.33,622,758,0
514079,339.63,622,760,0
514089,330.23,622,757,0
514099,322.40,622,760,0
514109,315.64,622,757,0
514119,311.50,622,760,0
514129,310.28,622,757,0
514139,314.35,622,759,0
514149,325.13,622,757,0
514159,346.14,622,760,0
514169,378.84,622,757,0
514179,422.04,622,759,0
514189,471.49,622,757,0
514199,524.10,622,760,0
514209,576.31,622,756,0
514220,625.08,622,760,0
514230,666.37,622,756,0
514240,697.46,622,761,0
514250,719.22,622,756,0
514260,734.45,622,761,0
514279,745.12,603,759,0
514282,752.58,603,761,0
514291,757.81,603,755,0
514301,761.47,603,761,0
514311,764.03,603,755,0
514321,765.82,603,761,0
514331,762.14,603,755,0
514341,750.10,603,761,0
514351,728.13,603,755,0
514361,695.48,603,761,0
514371,651.92,603,754,0
514381,598.07,603,761,0
514391,535.01,603,755,0
514401,469.05,603,761,0
514411,404.70,603,754,0
514421,345.39,603,760,0
514432,293.59,603,755,0
514441,251.28,603,761,0
514451,219.23,603,755,0
514461,197.90,603,760,0
514471,187.00,603,755,0
514481,185.89,603,761,0
514491,193.25,603,754,0
514501,207.92,603,760,0
514511,228.17,603,755,0
514521,252.46,603,761,0
514531,278.68,603,755,0
514541,305.22,603,760,0
514551,330.57,603,755,0
514561,353.63,603,761,0
514571,372.98,603,755,0
514581,388.12,603,760,0
514591,398.45,603,755,0
514601,404.15,603,761,0
514611,405.34,603,755,0
514621,402.50,603,760,0
514631,396.05,603,755,0
514641,386.95,603,761,0
514651,375.82,603,755,0
514661,363.75,603,760,0
514671,351.18,603,755,0
514681,338.74,603,761,0
514691,326.90,603,755,0
514701,316.26,603,761,0
514711,307.05,603,755,0
514721,299.67,603,761,0
514732,294.62,603,754,0
514742,293.07,603,760,0
514752,296.69,603,755,0
514762,307.54,603,761,0
514772,328.16,603,755,0
514782,360.30,603,761,0
514792,403.67,603,755,0
514802,454.12,603,761,0
514812,508.17,603,755,0
514822,562.25,603,761,0
514832,612.96,603,755,0
514842,656.60,603,761,0
514852,690.62,603,755,0
514862,714.43,603,761,0
514872,731.10,603,755,0
514891,742.77,612,754,0
514893,750.94,612,756,0
514903,756.66,612,760,0
514913,760.66,612,755,0
514923,763.46,612,760,0
514933,765.42,612,755,0
514944,761.87,612,760,0
514953,750.64,612,755,0
514963,729.53,612,760,0
514973,698.00,612,755,0
514983,655.66,612,759,0
514993,603.52,612,755,0
515003,542.12,612,759,0
515013,477.93,612,755,0
515023,414.35,612,759,0
515033,355.66,612,755,0
515043,303.69,612,760,0
515053,260.67,612,755,0
515063,226.82,612,759,0
515073,203.13,612,754,0
515083,188.95,612,759,0
515093,184.38,612,755,0
515103,187.74,612,759,0
515113,198.57,612,755,0
515123,214.73,612,759,0
515133,235.17,612,755,0
515143,257.75,612,759,0
515153,281.52,612,755,0
515163,304.38,612,760,0
515173,325.69,612,755,0
515183,343.74,612,759,0
515193,358.65,612,755,0
515203,369.43,612,760,0
515213,376.58,612,755,0
515223,379.41,612,759,0
515233,378.94,612,755,0
515244,375.02,612,759,0
515254,368.93,612,755,0
515264,360.59,612,759,0
515274,351.29,612,755,0
515284,340.87,612,759,0
515294,330.80,612,755,0
515304,320.70,612,759,0
515314,311.79,612,755,0
515324,303.50,612,759,0
515334,296.79,612,755,0
515344,291.02,612,759,0
515354,287.46,612,755,0
515364,285.78,612,759,0
515374,287.73,612,755,0
515384,293.98,612,759,0
515394,307.45,612,755,0
515404,329.51,612,759,0
515415,363.00,612,756,0
515425,406.84,612,758,0
515435,457.46,612,757,0
515445,511.07,612,758,0
515456,564.70,612,758,0
515465,614.55,612,758,0
515475,657.84,612,757,0
515485,691.40,612,758,0
515505,714.94,613,757,0
515508,731.41,613,756,0
515517,742.95,613,759,0
515527,751.02,613,756,0
515537,756.71,613,760,0
515547,758.69,613,757,0
515557,754.32,613,759,0
515567,741.20,613,757,0
515577,718.55,613,759,0
515587,685.90,613,757,0
515597,643.84,613,759,0
515607,592.46,613,756,0
515617,535.07,613,759,0
515628,475.48,613,756,0
515638,418.16,613,760,0
515648,365.14,613,756,0
515658,318.68,613,760,0
515668,279.44,613,755,0
515678,248.83,613,760,0
515688,226.47,613,756,0
515698,212.96,613,760,0
515708,207.23,613,755,0
515718,209.17,613,760,0
515728,217.31,613,756,0
515738,230.93,613,760,0
515748,248.35,613,755,0
515758,268.82,613,760,0
515768,290.43,613,756,0
515778,312.41,613,760,0
515788,333.08,613,755,0
515799,351.95,613,760,0
515809,367.82,613,754,0
515819,380.52,613,760,0
515829,389.41,613,754,0
515840,394.77,613,760,0
515849,396.51,613,755,0
515859,395.37,613,760,0
515869,391.49,613,755,0
515879,385.73,613,760,0
515889,378.48,613,754,0
515899,370.58,613,760,0
515909,362.39,613,754,0
515919,354.39,613,760,0
515929,346.81,613,754,0
515939,340.06,613,760,0
515949,334.17,613,754,0
515959,329.45,613,760,0
515969,326.06,613,755,0
515979,324.88,613,760,0
515989,326.89,613,754,0
515999,333.74,613,760,0
516009,347.32,613,754,0
516019,369.46,613,760,0
516029,401.77,613,755,0
516039,443.41,613,760,0
516049,490.60,613,754,0
516059,540.18,613,760,0
516069,588.90,613,755,0
516079,633.71,613,760,0
516089,671.98,613,754,0
516099,701.39,613,760,0
516118,721.97,614,759,0
516121,736.34,614,759,0
516130,746.39,614,754,0
516140,753.43,614,760,0
516150,758.36,614,754,0
516160,758.72,614,760,0
516170,752.16,614,754,0
516180,736.86,614,760,0
516190,712.47,614,754,0
516200,678.56,614,759,0
516210,635.49,614,754,0
516220,583.70,614,760,0
516230,527.52,614,754,0
516240,470.66,614,759,0
516250,416.68,614,754,0
516260,367.23,614,760,0
516270,324.43,614,754,0
516280,289.12,614,759,0
516290,262.34,614,754,0
516300,243.81,614,760,0
516311,233.80,614,754,0
516321,231.41,614,759,0
516331,236.48,614,755,0
516341,247.22,614,759,0
516352,262.97,614,755,0
516361,281.75,614,759,0
516371,302.70,614,755,0
516381,323.83,614,759,0
516391,344.45,614,755,0
516401,362.79,614,759,0
516411,378.58,614,755,0
516421,390.49,614,759,0
516431,398.96,614,755,0
516441,403.26,614,759,0
516451,404.21,614,754,0
516461,401.53,614,759,0
516471,396.40,614,755,0
516481,388.91,614,760,0
516491,380.45,614,754,0
516501,370.84,614,759,0
516511,361.33,614,755,0
516521,351.68,614,759,0
516531,343.03,614,754,0
516541,334.88,614,759,0
516551,328.19,614,755,0
516561,322.43,614,759,0
516571,318.74,614,755,0
516581,316.98,614,759,0
516591,319.08,614,755,0
516601,326.00,614,759,0
516611,340.53,614,754,0
516621,364.84,614,759,0
516631,401.70,614,755,0
516641,446.66,614,759,0
516652,496.74,614,755,0
516662,548.42,614,759,0
516672,598.82,614,755,0
516682,644.52,614,759,0
516692,682.12,614,756,0
516702,708.48,614,759,0
516721,726.94,603,758,0
516723,739.90,603,758,0
516733,748.97,603,758,0
516743,755.32,603,758,0
516753,759.77,603,757,0
516763,762.88,603,758,0
516773,765.06,603,758,0
516783,766.58,603,758,0
516793,767.61,603,757,0
516803,768.33,603,758,0
516813,768.14,603,758,0
516823,762.79,603,758,0
516833,749.82,603,757,0
516843,727.20,603,758,0
516853,694.96,603,758,0
516864,653.06,603,757,0
516873,603.07,603,757,0
516883,546.56,603,758,0
516893,489.99,603,757,0
516903,437.15,603,757,0
516913,392.32,603,757,0
516923,356.57,603,757,0
516933,331.71,603,758,0
516943,316.76,603,757,0
516953,311.81,603,757,0
516963,314.66,603,758,0
516973,324.49,603,758,0
516983,338.36,603,757,0
516993,355.26,603,757,0
517003,372.37,603,758,0
517013,389.02,603,758,0
517023,403.15,603,757,0
517033,414.85,603,758,0
517043,422.74,603,758,0
517053,427.66,603,757,0
517063,428.83,603,757,0
517073,427.60,603,758,0
517083,423.52,603,758,0
517093,418.05,603,758,0
517103,410.79,603,757,0
517113,403.18,603,758,0
517123,394.90,603,758,0
517133,387.30,603,758,0
517143,379.88,603,757,0
517153,374.05,603,758,0
517164,369.40,603,757,0
517174,367.74,603,758,0
517184,369.23,603,757,0
517194,376.23,603,759,0
517204,389.45,603,757,0
517214,410.91,603,759,0
517224,440.55,603,757,0
517234,478.66,603,759,0
517244,521.32,603,757,0
517254,565.97,603,759,0
517264,609.22,603,757,0
517274,648.84,603,759,0
517284,682.40,603,757,0
517294,708.68,603,759,0
517304,727.08,603,757,0
517323,739.23,602,756,0
517326,742.80,602,755,0
517335,737.97,602,760,0
517345,723.41,602,756,0
517355,698.94,602,760,0
517365,664.46,602,756,0
517376,620.48,602,760,0
517385,568.31,602,756,0
517395,513.10,602,760,0
517405,456.37,602,756,0
517415,401.66,602,760,0
517425,350.55,602,756,0
517435,305.04,602,760,0
517445,265.56,602,756,0
517455,233.03,602,760,0
517465,207.05,602,756,0
517475,188.48,602,760,0
517485,176.55,602,756,0
517495,171.58,602,760,0
517505,172.31,602,756,0
517515,179.07,602,760,0
517525,190.62,602,756,0
517535,206.81,602,760,0
517545,226.11,602,755,0
517555,247.93,602,760,0
517565,270.58,602,756,0
517575,293.72,602,760,0
517585,315.53,602,755,0
517595,335.73,602,760,0
517605,352.87,602,756,0
517615,366.92,602,760,0
517625,377.10,602,755,0
517635,383.84,602,760,0
517645,386.63,602,756,0
517655,386.27,602,760,0
517665,382.59,602,755,0
517676,376.67,602,760,0
517686,368.54,602,755,0
517696,359.25,602,760,0
517706,348.93,602,754,0
517716,338.41,602,760,0
517726,327.83,602,755,0
517736,317.94,602,760,0
517746,308.79,602,754,0
517756,300.75,602,760,0
517766,293.88,602,755,0
517776,288.43,602,760,0
517786,284.49,602,754,0
517796,282.76,602,760,0
517806,283.60,602,755,0
517816,288.52,602,760,0
517826,299.04,602,754,0
517836,316.90,602,760,0
517847,343.71,602,754,0
517857,380.48,602,760,0
517867,426.33,602,754,0
517877,477.53,602,760,0
517888,530.34,602,754,0
517897,581.62,602,760,0
517907,628.32,602,754,0
517926,667.87,603,753,0
517929,698.51,603,755,0
517938,719.96,603,760,0
517948,732.31,603,754,0
517958,734.92,603,759,0
517968,727.70,603,755,0
517978,710.56,603,760,0
517988,683.74,603,754,0
517998,647.30,603,759,0
518008,602.21,603,755,0
518018,551.70,603,759,0
518028,499.51,603,754,0
518038,447.71,603,759,0
518048,398.86,603,755,0
518059,354.20,603,759,0
518068,315.61,603,754,0
518078,283.20,603,759,0
518088,257.94,603,755,0
518098,239.49,603,759,0
518108,228.28,603,754,0
518118,223.36,603,759,0
518128,224.83,603,755,0
518138,231.36,603,759,0
518148,242.73,603,754,0
518158,257.30,603,759,0
518168,274.74,603,755,0
518178,293.33,603,759,0
518188,312.56,603,754,0
518198,330.91,603,759,0
518208,348.03,603,755,0
518218,362.55,603,759,0
518228,374.64,603,755,0
518238,383.19,603,759,0
518248,388.92,603,755,0
518258,391.26,603,759,0
518268,390.75,603,755,0
518278,387.36,603,759,0
518288,382.06,603,755,0
518298,374.63,603,759,0
518308,366.21,603,755,0
518318,356.68,603,759,0
518328,347.05,603,755,0
518338,337.13,603,759,0
518348,327.79,603,755,0
518359,318.68,603,759,0
518369,310.85,603,755,0
518379,303.82,603,759,0
518389,298.69,603,755,0
518400,295.31,603,758,0
518409,295.39,603,755,0
518419,299.30,603,759,0
518429,309.50,603,755,0
518439,326.66,603,758,0
518449,352.78,603,755,0
518459,387.64,603,759,0
518469,431.68,603,755,0
518479,480.80,603,758,0
518489,531.99,603,755,0
518499,581.49,603,759,0
518509,626.95,603,755,0
518529,665.75,602,755,0
518532,696.64,602,759,0
518541,716.72,602,758,0
518551,726.36,602,758,0
518561,725.18,602,757,0
518572,713.81,602,759,0
518582,692.01,602,757,0
518592,660.68,602,759,0
518602,620.10,602,756,0
518612,573.40,602,759,0
518622,523.27,602,757,0
518632,473.34,602,759,0
518642,424.98,602,756,0
518652,380.76,602,759,0
518662,341.27,602,757,0
518672,307.98,602,759,0
518682,280.43,602,756,0
518692,259.51,602,759,0
518702,244.27,602,757,0
518712,235.32,602,759,0
518722,231.50,602,756,0
518732,232.89,602,759,0
518743,238.11,602,756,0
518753,247.29,602,760,0
518763,258.69,602,755,0
518773,272.45,602,760,0
518784,286.97,602,755,0
518793,302.24,602,760,0
518803,316.65,602,755,0
518813,330.34,602,760,0
518823,342.11,602,755,0
518833,352.24,602,760,0
518843,359.71,602,755,0
518853,365.02,602,760,0
518863,367.67,602,755,0
518873,368.41,602,760,0
518883,366.88,602,755,0
518893,363.87,602,760,0
518903,359.24,602,755,0
518913,354.02,602,760,0
518923,347.97,602,755,0
518933,341.85,602,760,0
518943,335.51,602,755,0
518953,329.66,602,760,0
518963,324.10,602,755,0
518973,319.66,602,760,0
518983,316.16,602,755,0
518993,314.78,602,760,0
519003,315.79,602,755,0
519013,321.00,602,760,0
519023,331.46,602,755,0
519033,348.98,602,760,0
519043,373.93,602,756,0
519053,407.21,602,760,0
519063,447.86,602,755,0
519073,493.97,602,761,0
519084,541.68,602,759,0
519094,588.19,602,759,0
519104,630.65,602,754,0
519123,667.40,595,753,0
519127,694.32,595,755,0
519135,709.95,595,760,0
519145,713.78,595,754,0
519155,706.48,595,760,0
519165,688.89,595,754,0
519175,661.79,595,760,0
519185,626.03,595,754,0
519195,584.75,595,760,0
519205,540.08,595,754,0
519215,494.58,595,760,0
519225,450.44,595,754,0
519235,408.86,595,760,0
519245,371.15,595,754,0
519255,337.97,595,760,0
519265,309.87,595,754,0
519275,286.76,595,760,0
519285,268.75,595,754,0
519296,255.54,595,759,0
519305,247.19,595,754,0
519315,242.98,595,760,0
519325,242.81,595,754,0
519335,245.95,595,759,0
519345,252.31,595,754,0
519355,260.92,595,760,0
519365,271.61,595,754,0
519375,283.52,595,759,0
519385,296.35,595,754,0
519395,309.10,595,760,0
519405,321.76,595,754,0
519415,333.27,595,759,0
519425,343.69,595,754,0
519435,352.27,595,760,0
519445,359.00,595,754,0
519455,363.37,595,759,0
519465,365.79,595,754,0
519475,365.94,595,760,0
519485,364.54,595,754,0
519495,361.34,595,759,0
519505,357.12,595,754,0
519515,351.77,595,760,0
519525,346.05,595,754,0
519535,339.65,595,759,0
519545,333.33,595,754,0
519555,326.93,595,760,0
519565,321.29,595,754,0
519575,316.45,595,759,0
519585,313.66,595,755,0
519596,313.42,595,759,0
519606,317.66,595,755,0
519616,327.06,595,759,0
519626,343.50,595,755,0
519636,367.14,595,759,0
519646,398.34,595,755,0
519656,435.74,595,759,0
519666,478.29,595,755,0
519676,522.82,595,759,0
519686,566.89,595,755,0
519696,606.48,595,759,0
519715,639.46,592,758,0
519718,662.60,592,758,0
519727,675.83,592,755,0
519737,677.68,592,758,0
519747,669.16,592,756,0
519757,650.64,592,758,0
519767,624.78,592,755,0
519777,592.57,592,759,0
519787,557.34,592,755,0
519797,519.48,592,758,0
519808,481.88,592,756,0
519817,445.10,592,759,0
519827,411.34,592,755,0
519837,380.25,592,758,0
519847,353.44,592,756,0
519857,330.33,592,759,0
519867,312.02,592,755,0
519877,297.48,592,758,0
519887,287.57,592,756,0
519897,281.05,592,759,0
519907,278.64,592,755,0
519917,278.92,592,758,0
519927,282.50,592,757,0
519937,287.96,592,759,0
519947,295.95,592,756,0
519957,304.96,592,758,0
519967,315.39,592,757,0
519977,325.77,592,758,0
519987,336.64,592,756,0
519997,346.43,592,758,0
520007,355.82,592,757,0
520017,363.24,592,758,0
520027,369.47,592,756,0
520037,373.44,592,758,0
520047,376.10,592,757,0
520057,376.50,592,758,0
520067,375.75,592,756,0
520077,373.04,592,758,0
520087,369.68,592,757,0
520097,364.89,592,758,0
520108,359.91,592,758,0
520118,353.98,592,757,0
520128,348.50,592,758,0
520138,342.91,592,757,0
520148,338.78,592,758,0
520158,335.80,592,757,0
520168,336.20,592,758,0
520178,340.26,592,757,0
520188,350.34,592,758,0
520198,366.31,592,757,0
520208,390.04,592,758,0
520218,420.50,592,757,0
520228,457.85,592,758,0
520238,499.12,592,757,0
520248,542.76,592,758,0
520258,584.79,592,757,0
520268,623.34,592,758,0
520288,654.56,573,758,0
520291,676.77,573,761,0
520300,688.37,573,756,0
520310,689.63,573,760,0
520321,680.22,573,755,0
520331,661.99,573,760,0
520341,635.93,573,755,0
520351,604.54,573,760,0
520361,569.75,573,754,0
520371,533.44,573,760,0
520381,497.05,573,755,0
520391,462.28,573,760,0
520401,429.84,573,755,0
520411,400.74,573,760,0
520421,375.06,573,755,0
520431,353.23,573,760,0
520441,335.12,573,754,0
520451,320.98,573,760,0
520461,310.53,573,755,0
520471,303.86,573,760,0
520481,300.47,573,754,0
520492,300.46,573,760,0
520502,303.36,573,754,0
520512,308.87,573,760,0
520522,316.41,573,754,0
520532,325.54,573,760,0
520542,335.54,573,754,0
520552,345.83,573,760,0
520562,355.87,573,754,0
520572,365.12,573,760,0
520582,373.10,573,754,0
520592,379.28,573,760,0
520602,383.66,573,754,0
520612,385.99,573,760,0
520622,386.72,573,754,0
520632,385.60,573,760,0
520642,383.02,573,754,0
520652,379.03,573,760,0
520663,374.31,573,754,0
520673,368.77,573,759,0
520683,363.18,573,754,0
520693,357.21,573,759,0
520704,351.92,573,755,0
520713,347.32,573,759,0
520723,344.52,573,754,0
520733,344.06,573,759,0
520743,347.86,573,755,0
520753,356.52,573,759,0
520763,372.00,573,755,0
520773,394.80,573,759,0
520783,425.80,573,755,0
520793,463.88,573,759,0
520803,507.24,573,755,0
520813,552.17,573,760,0
520823,596.26,573,755,0
520833,636.68,573,760,0
520852,671.58,564,759,0
520855,699.22,564,759,0
520864,718.52,564,755,0
520875,728.05,564,759,0
520884,729.02,564,755,0
520894,721.30,564,759,0
520904,705.74,564,755,0
520914,682.12,564,759,0
520924,651.95,564,755,0
520934,616.31,564,759,0
520944,578.42,564,755,0
520954,539.16,564,759,0
520964,501.10,564,755,0
520974,464.73,564,759,0
520984,431.94,564,755,0
