Time,PPG,IBI,GSR,GSR_Event
7866113,341.47,886,741,0
7866123,340.86,886,742,0
7866133,340.77,886,740,0
7866143,340.33,886,743,0
7866153,339.07,886,740,0
7866163,337.55,886,742,0
7866173,335.33,886,740,0
7866183,332.44,886,743,0
7866193,329.23,886,740,0
7866203,325.86,886,741,0
7866213,322.81,886,740,0
7866223,320.30,886,743,0
7866233,318.32,886,740,0
7866243,316.85,886,741,0
7866253,315.87,886,740,0
7866263,315.39,886,743,0
7866273,315.10,886,740,0
7866284,314.94,886,744,0
7866294,314.88,886,739,0
7866304,315.47,886,745,0
7866314,316.70,886,739,0
7866324,320.60,886,746,0
7866334,327.84,886,739,0
7866344,341.43,886,745,0
7866354,363.46,886,739,0
7866374,396.45,994,738,0
7866377,436.81,994,739,0
7866386,482.21,994,748,0
7866396,529.16,994,739,0
7866406,575.49,994,748,0
7866416,617.68,994,739,0
7866426,652.92,994,747,0
7866436,678.23,994,739,0
7866446,696.03,994,747,0
7866456,708.45,994,739,0
7866466,717.19,994,747,0
7866476,723.26,994,739,0
7866486,727.55,994,747,0
7866497,730.47,994,739,0
7866507,732.52,994,747,0
7866517,733.90,994,739,0
7866527,734.88,994,747,0
7866537,735.47,994,739,0
7866547,735.93,994,747,0
7866557,736.21,994,739,0
7866567,736.49,994,748,0
7866577,736.68,994,739,0
7866587,736.86,994,748,0
7866597,736.99,994,740,0
7866607,734.12,994,748,0
7866617,724.79,994,739,0
7866627,708.78,994,748,0
7866637,684.84,994,739,0
7866647,654.29,994,748,0
7866657,617.09,994,739,0
7866668,575.19,994,748,0
7866678,531.93,994,739,0
7866688,492.70,994,747,0
7866698,458.03,994,739,0
7866708,430.98,994,747,0
7866718,409.90,994,739,0
7866728,395.96,994,747,0
7866738,386.67,994,739,0
7866748,382.48,994,747,0
7866758,380.80,994,739,0
7866768,381.54,994,747,0
7866778,381.77,994,739,0
7866788,382.26,994,746,0
7866798,381.07,994,739,0
7866808,379.38,994,747,0
7866818,375.54,994,739,0
7866828,370.45,994,746,0
7866839,363.24,994,739,0
7866849,355.84,994,746,0
7866859,346.85,994,739,0
7866869,337.72,994,745,0
7866880,327.56,994,739,0
7866889,318.35,994,746,0
7866899,309.63,994,739,0
7866909,303.27,994,745,0
7866919,298.09,994,739,0
7866929,295.96,994,746,0
7866939,295.55,994,739,0
7866949,297.74,994,745,0
7866959,300.77,994,739,0
7866969,305.30,994,746,0
7866979,309.67,994,739,0
7866989,314.35,994,745,0
7866999,317.89,994,739,0
7867009,321.61,994,745,0
7867019,324.25,994,739,0
7867029,327.18,994,745,0
7867039,329.74,994,739,0
7867049,332.69,994,745,0
7867059,334.97,994,739,0
7867069,337.81,994,745,0
7867079,339.49,994,739,0
7867089,341.87,994,745,0
7867099,343.37,994,739,0
7867109,344.50,994,746,0
7867119,344.09,994,740,0
7867129,343.47,994,745,0
7867139,341.48,994,739,0
7867149,339.45,994,746,0
7867159,335.72,994,739,0
7867169,331.60,994,745,0
7867180,326.49,994,740,0
7867190,321.67,994,744,0
7867200,316.46,994,740,0
7867210,311.91,994,744,0
7867220,307.61,994,740,0
7867230,304.51,994,744,0
7867240,302.04,994,740,0
7867250,300.66,994,744,0
7867260,299.60,994,740,0
7867270,299.68,994,744,0
7867280,299.95,994,739,0
7867290,301.08,994,744,0
7867300,302.04,994,740,0
7867310,303.49,994,744,0
7867320,304.45,994,739,0
7867330,305.77,994,744,0
7867340,306.44,994,739,0
7867351,307.25,994,742,0
7867361,307.31,994,740,0
7867371,307.90,994,743,0
7867381,308.14,994,740,0
7867392,309.09,994,741,0
7867401,309.62,994,740,0
7867411,310.59,994,743,0
7867421,311.31,994,741,0
7867431,312.25,994,741,0
7867441,312.69,994,740,0
7867451,312.87,994,743,0
7867461,312.39,994,740,0
7867471,312.15,994,742,0
7867481,311.67,994,740,0
7867491,311.47,994,743,0
7867501,311.07,994,741,0
7867511,310.54,994,742,0
7867521,309.82,994,740,0
7867531,309.79,994,743,0
7867541,309.72,994,741,0
7867551,310.11,994,742,0
7867561,310.55,994,741,0
7867571,312.14,994,743,0
7867581,315.27,994,741,0
7867591,321.79,994,742,0
7867601,332.82,994,741,0
7867620,351.18,0,739,0
7867623,378.42,0,745,0
7867632,415.45,0,741,0
7867642,458.56,0,743,0
7867652,505.15,0,742,0
7867662,552.08,0,742,0
7867672,596.41,0,741,0
7867682,635.12,0,743,0
7867692,665.77,0,742,0
7867702,687.27,0,742,0
7867712,702.36,0,741,0
7867722,712.92,0,743,0
7867732,720.32,0,740,0
7867742,725.54,0,742,0
7867752,729.19,0,741,0
7867762,731.75,0,743,0
7867772,733.54,0,740,0
7867782,734.79,0,741,0
7867792,735.67,0,741,0
7867802,736.28,0,743,0
7867812,736.71,0,741,0
7867822,737.01,0,741,0
7867832,737.18,0,741,0
7867842,737.30,0,742,0
7867852,737.34,0,740,0
7867863,737.41,0,744,0
7867873,737.46,0,740,0
7867883,737.45,0,745,0
7867893,735.43,0,740,0
7867904,728.66,0,746,0
7867913,715.56,0,740,0
7867923,695.38,0,745,0
7867933,668.01,0,739,0
7867943,634.45,0,746,0
7867953,595.48,0,740,0
7867963,554.20,0,744,0
7867973,514.41,0,739,0
7867983,478.80,0,746,0
7867993,448.77,0,740,0
7868003,425.01,0,744,0
7868013,407.40,0,740,0
7868023,394.85,0,746,0
7868033,386.24,0,740,0
7868043,380.72,0,744,0
7868053,376.78,0,739,0
7868063,373.93,0,745,0
7868073,371.12,0,739,0
7868083,367.66,0,743,0
7868093,363.52,0,739,0
7868103,359.20,0,746,0
7868113,353.74,0,739,0
7868123,347.82,0,743,0
7868133,341.62,0,740,0
7868143,336.50,0,746,0
7868153,331.94,0,740,0
7868163,327.20,0,743,0
7868173,322.21,0,740,0
7868183,317.99,0,746,0
7868193,314.39,0,739,0
7868204,311.58,0,746,0
7868214,308.57,0,739,0
7868224,306.30,0,747,0
7868234,305.61,0,739,0
7868244,306.63,0,747,0
7868254,308.80,0,739,0
7868264,312.67,0,747,0
7868274,316.80,0,739,0
7868284,322.13,0,747,0
7868294,327.02,0,739,0
7868304,332.07,0,747,0
7868314,336.12,0,739,0
7868324,340.11,0,747,0
7868334,342.52,0,739,0
7868344,344.72,0,747,0
7868354,345.36,0,739,0
7868364,346.03,0,747,0
7868375,345.68,0,739,0
7868385,345.34,0,747,0
7868395,343.91,0,739,0
7868405,342.52,0,747,0
7868416,340.40,0,739,0
7868425,338.56,0,748,0
7868435,335.82,0,739,0
7868445,333.35,0,747,0
7868455,330.20,0,739,0
7868465,327.61,0,747,0
7868475,324.60,0,739,0
7868485,322.49,0,747,0
7868495,319.86,0,739,0
7868505,318.27,0,747,0
7868515,316.65,0,739,0
7868525,316.24,0,748,0
7868535,315.70,0,739,0
7868545,316.26,0,747,0
7868555,316.70,0,739,0
7868565,318.29,0,747,0
7868575,319.36,0,739,0
7868585,321.22,0,748,0
7868595,322.83,0,739,0
7868605,325.06,0,747,0
7868615,326.72,0,739,0
7868625,328.69,0,748,0
7868635,329.85,0,739,0
7868645,332.17,0,748,0
7868655,333.83,0,739,0
7868665,335.34,0,748,0
7868675,336.01,0,739,0
7868685,337.16,0,748,0
7868695,336.94,0,739,0
7868705,336.96,0,748,0
7868716,335.26,0,739,0
7868726,338.22,0,752,0
7868736,344.84,0,743,0
7868746,352.48,0,749,0
7868756,357.69,0,738,0
7868766,365.20,0,747,0
7868776,376.54,0,738,0
7868795,396.82,1175,737,0
7868798,422.89,1175,741,0
7868808,453.56,1175,745,0
7868818,489.40,1175,739,0
7868828,531.36,1175,744,0
7868838,574.80,1175,739,0
7868848,616.39,1175,745,0
7868858,651.24,1175,738,0
7868868,676.75,1175,745,0
7868878,694.61,1175,739,0
7868888,707.16,1175,745,0
7868898,715.94,1175,739,0
7868908,722.13,1175,745,0
7868918,726.42,1175,739,0
7868929,729.46,1175,744,0
7868939,731.60,1175,739,0
7868949,733.13,1175,743,0
7868959,734.21,1175,739,0
7868969,735.00,1175,743,0
7868979,735.52,1175,739,0
7868989,735.92,1175,743,0
7868999,736.20,1175,739,0
7869009,736.35,1175,742,0
7869019,734.58,1175,739,0
7869029,727.80,1175,743,0
7869039,713.33,1175,739,0
7869049,691.76,1175,743,0
7869059,663.03,1175,739,0
7869069,628.22,1175,744,0
7869079,587.57,1175,740,0
7869089,544.54,1175,743,0
7869100,502.85,1175,740,0
7869110,466.85,1175,743,0
7869120,436.60,1175,740,0
7869130,413.36,1175,742,0
7869140,396.41,1175,741,0
7869150,386.26,1175,743,0
7869160,381.08,1175,740,0
7869170,380.89,1175,742,0
7869180,383.49,1175,740,0
7869190,387.89,1175,743,0
7869200,391.99,1175,740,0
7869210,395.51,1175,742,0
7869220,397.20,1175,740,0
7869230,397.44,1175,743,0
7869240,395.21,1175,741,0
7869250,390.95,1175,743,0
7869260,384.66,1175,741,0
7869271,377.18,1175,742,0
7869281,368.17,1175,742,0
7869291,358.35,1175,741,0
7869301,347.96,1175,744,0
7869312,337.21,1175,741,0
7869321,326.43,1175,742,0
7869331,316.49,1175,741,0
7869341,307.51,1175,743,0
7869351,300.50,1175,741,0
7869361,294.95,1175,742,0
7869371,290.81,1175,741,0
7869381,288.68,1175,743,0
7869391,288.52,1175,741,0
7869401,289.95,1175,742,0
7869411,292.49,1175,741,0
7869421,295.65,1175,742,0
7869431,299.52,1175,741,0
7869441,303.69,1175,742,0
7869451,307.90,1175,741,0
7869461,311.87,1175,742,0
7869471,315.55,1175,741,0
7869481,319.29,1175,744,0
7869491,322.50,1175,741,0
7869501,325.27,1175,742,0
7869511,327.63,1175,740,0
7869521,329.24,1175,744,0
7869531,330.24,1175,741,0
7869541,330.42,1175,742,0
7869551,329.87,1175,741,0
7869561,329.35,1175,744,0
7869571,329.07,1175,742,0
7869581,328.79,1175,743,0
7869591,328.08,1175,741,0
7869601,326.86,1175,744,0
7869612,325.19,1175,740,0
7869622,323.16,1175,745,0
7869632,320.20,1175,740,0
7869642,316.71,1175,746,0
7869652,312.64,1175,740,0
7869662,309.23,1175,745,0
7869672,306.08,1175,740,0
7869682,303.61,1175,746,0
7869692,301.41,1175,739,0
7869702,299.92,1175,744,0
7869712,298.49,1175,740,0
7869722,297.87,1175,746,0
7869732,297.18,1175,739,0
7869742,297.08,1175,744,0
7869752,297.23,1175,740,0
7869762,298.02,1175,746,0
7869772,298.96,1175,739,0
7869783,300.47,1175,747,0
7869793,301.66,1175,739,0
7869803,303.22,1175,747,0
7869813,304.39,1175,739,0
7869824,305.73,1175,747,0
7869833,306.63,1175,739,0
7869843,307.85,1175,748,0
7869853,308.88,1175,739,0
7869863,310.68,1175,748,0
7869873,311.93,1175,740,0
7869883,313.75,1175,748,0
7869893,315.03,1175,740,0
7869903,317.03,1175,748,0
7869913,318.91,1175,740,0
7869923,322.11,1175,748,0
7869933,326.70,1175,740,0
7869943,335.88,1175,748,0
7869953,350.31,1175,740,0
7869963,373.71,1175,748,0
7869982,407.22,1187,746,0
7869985,448.13,1187,749,0
7869996,492.92,1187,740,0
7870006,539.44,1187,748,0
7870016,584.18,1187,740,0
7870026,625.10,1187,747,0
7870036,658.54,1187,740,0
7870046,682.16,1187,748,0
7870056,698.70,1187,740,0
7870066,710.32,1187,747,0
7870076,718.41,1187,740,0
7870086,724.11,1187,748,0
7870096,728.15,1187,740,0
7870106,731.02,1187,747,0
7870116,733.03,1187,740,0
7870126,734.48,1187,748,0
7870136,735.49,1187,740,0
7870146,736.24,1187,748,0
7870156,736.77,1187,740,0
7870167,737.14,1187,747,0
7870177,737.35,1187,740,0
7870187,737.51,1187,747,0
7870197,737.61,1187,740,0
7870208,737.68,1187,746,0
7870217,737.74,1187,740,0
7870227,734.94,1187,747,0
7870237,725.88,1187,740,0
7870247,709.97,1187,746,0
7870257,686.28,1187,740,0
7870267,655.94,1187,747,0
7870277,619.01,1187,740,0
7870287,577.22,1187,746,0
7870297,533.83,1187,740,0
7870307,494.02,1187,747,0
7870317,458.87,1187,740,0
7870327,430.97,1187,746,0
7870337,409.03,1187,740,0
7870347,394.15,1187,747,0
7870357,384.08,1187,740,0
7870367,379.25,1187,747,0
7870377,377.38,1187,741,0
7870387,378.55,1187,747,0
7870397,379.63,1187,740,0
7870407,381.20,1187,747,0
7870417,381.01,1187,741,0
7870427,380.02,1187,747,0
7870437,376.50,1187,740,0
7870447,371.64,1187,747,0
7870457,364.07,1187,741,0
7870467,356.38,1187,748,0
7870477,347.35,1187,740,0
7870487,338.46,1187,747,0
7870497,328.98,1187,741,0
7870508,320.37,1187,746,0
7870518,311.95,1187,740,0
7870528,304.93,1187,746,0
7870538,298.01,1187,741,0
7870548,292.52,1187,745,0
7870558,288.12,1187,740,0
7870568,285.43,1187,745,0
7870578,283.80,1187,741,0
7870588,283.56,1187,744,0
7870598,284.25,1187,740,0
7870608,286.27,1187,745,0
7870618,288.59,1187,741,0
7870628,291.80,1187,745,0
7870638,294.99,1187,740,0
7870648,298.76,1187,746,0
7870658,302.26,1187,741,0
7870668,306.21,1187,745,0
7870679,309.62,1187,741,0
7870689,313.29,1187,744,0
7870699,316.03,1187,742,0
7870709,318.72,1187,743,0
7870720,320.48,1187,741,0
7870729,322.35,1187,744,0
7870739,322.97,1187,741,0
7870749,323.50,1187,743,0
7870759,323.18,1187,741,0
7870769,322.69,1187,744,0
7870779,321.71,1187,742,0
7870789,320.34,1187,743,0
7870799,318.01,1187,741,0
7870809,315.61,1187,744,0
7870819,312.64,1187,741,0
7870829,309.75,1187,743,0
7870839,306.78,1187,741,0
7870849,304.02,1187,744,0
7870859,301.48,1187,742,0
7870869,299.54,1187,744,0
7870879,297.79,1187,741,0
7870889,296.57,1187,743,0
7870899,295.45,1187,741,0
7870909,294.89,1187,744,0
7870919,294.32,1187,741,0
7870929,294.27,1187,743,0
7870939,294.23,1187,741,0
7870949,294.50,1187,744,0
7870959,294.78,1187,741,0
7870969,295.32,1187,743,0
7870979,295.99,1187,741,0
7870989,296.94,1187,744,0
7870999,297.99,1187,742,0
7871009,299.28,1187,743,0
7871020,300.65,1187,743,0
7871030,301.96,1187,742,0
7871040,303.13,1187,743,0
7871050,303.86,1187,741,0
7871060,304.46,1187,745,0
7871070,304.88,1187,742,0
7871080,305.13,1187,743,0
7871090,305.43,1187,741,0
7871100,306.93,1187,745,0
7871110,310.47,1187,742,0
7871120,317.57,1187,743,0
7871130,329.74,1187,741,0
7871140,349.02,1187,744,0
7871159,377.56,1177,741,0
7871162,415.75,1177,749,0
7871172,459.79,1177,740,0
7871182,506.74,1177,748,0
7871192,553.62,1177,740,0
7871202,597.79,1177,747,0
7871212,636.38,1177,740,0
7871222,666.87,1177,749,0
7871233,688.25,1177,740,0
7871243,703.22,1177,748,0
7871253,713.70,1177,740,0
7871263,721.03,1177,749,0
7871273,726.21,1177,741,0
7871283,729.87,1177,749,0
7871293,732.40,1177,741,0
7871303,734.21,1177,749,0
7871313,735.47,1177,741,0
7871323,736.40,1177,748,0
7871333,737.05,1177,740,0
7871343,737.51,1177,749,0
7871353,737.78,1177,740,0
7871363,737.98,1177,749,0
7871373,735.11,1177,740,0
7871383,726.81,1177,749,0
7871393,710.79,1177,740,0
7871404,686.98,1177,749,0
7871414,655.15,1177,740,0
7871424,616.66,1177,749,0
7871434,572.02,1177,740,0
7871444,526.24,1177,748,0
7871454,482.58,1177,740,0
7871464,444.99,1177,749,0
7871474,414.18,1177,740,0
7871484,391.97,1177,748,0
7871494,377.32,1177,740,0
7871504,370.67,1177,749,0
7871514,369.31,1177,740,0
7871524,373.55,1177,749,0
7871534,380.33,1177,739,0
7871544,389.44,1177,749,0
7871554,398.10,1177,740,0
7871564,406.34,1177,748,0
7871575,411.94,1177,739,0
7871585,415.94,1177,748,0
7871595,416.00,1177,740,0
7871605,413.86,1177,748,0
7871616,408.20,1177,740,0
7871625,400.98,1177,749,0
7871635,391.05,1177,740,0
7871645,380.75,1177,748,0
7871655,368.52,1177,740,0
7871665,356.71,1177,748,0
7871675,344.20,1177,740,0
7871685,332.91,1177,748,0
7871695,321.71,1177,739,0
7871705,312.37,1177,749,0
7871715,303.60,1177,740,0
7871725,297.42,1177,748,0
7871735,292.28,1177,739,0
7871745,289.97,1177,749,0
7871755,288.52,1177,740,0
7871765,289.44,1177,748,0
7871775,290.76,1177,739,0
7871785,293.66,1177,747,0
7871795,296.59,1177,740,0
7871805,301.09,1177,748,0
7871815,304.83,1177,739,0
7871825,309.55,1177,748,0
7871835,313.63,1177,740,0
7871845,318.33,1177,748,0
7871855,321.96,1177,739,0
7871865,325.87,1177,748,0
7871875,328.48,1177,740,0
7871885,331.64,1177,748,0
7871895,333.72,1177,739,0
7871905,335.64,1177,748,0
7871916,336.27,1177,740,0
7871926,337.21,1177,747,0
7871936,336.98,1177,739,0
7871946,336.60,1177,746,0
7871956,334.88,1177,740,0
7871966,333.41,1177,747,0
7871976,330.98,1177,740,0
7871986,329.40,1177,747,0
7871996,326.84,1177,740,0
7872006,325.13,1177,747,0
7872016,322.82,1177,739,0
7872026,321.46,1177,747,0
7872036,319.52,1177,740,0
7872046,318.51,1177,747,0
7872056,316.86,1177,739,0
7872066,316.08,1177,747,0
7872076,314.90,1177,740,0
7872087,314.50,1177,746,0
7872097,313.62,1177,740,0
7872107,313.26,1177,745,0
7872117,312.54,1177,740,0
7872128,312.17,1177,744,0
7872137,311.39,1177,740,0
7872147,310.97,1177,745,0
7872157,310.85,1177,741,0
7872167,311.92,1177,744,0
7872177,314.56,1177,740,0
7872187,320.78,1177,745,0
7872197,331.73,1177,740,0
7872207,350.07,1177,744,0
7872217,376.41,1177,740,0
7872236,412.67,1077,739,0
7872239,455.20,1077,744,0
7872249,501.30,1077,741,0
7872259,547.58,1077,741,0
7872269,591.72,1077,742,0
7872279,630.50,1077,742,0
7872289,662.32,1077,741,0
7872300,684.68,1077,743,0
7872310,700.38,1077,740,0
7872320,711.37,1077,744,0
7872330,719.06,1077,740,0
7872340,724.44,1077,746,0
7872350,728.21,1077,740,0
7872360,730.84,1077,745,0
7872370,732.69,1077,740,0
7872380,733.98,1077,746,0
7872390,734.89,1077,740,0
7872400,735.57,1077,745,0
7872410,734.28,1077,740,0
7872420,727.85,1077,746,0
7872430,714.40,1077,740,0
7872440,692.81,1077,744,0
7872450,662.91,1077,740,0
7872460,625.56,1077,746,0
7872471,581.42,1077,740,0
7872481,533.81,1077,747,0
7872491,486.94,1077,740,0
7872501,444.61,1077,747,0
7872512,408.90,1077,739,0
7872521,381.59,1077,747,0
7872531,362.64,1077,740,0
7872541,352.72,1077,747,0
7872551,350.19,1077,739,0
7872561,354.72,1077,747,0
7872571,364.15,1077,740,0
7872581,377.77,1077,747,0
7872591,393.06,1077,740,0
7872601,408.98,1077,747,0
7872611,423.39,1077,740,0
7872621,436.09,1077,748,0
7872631,445.57,1077,740,0
7872641,452.00,1077,747,0
7872651,453.97,1077,740,0
7872661,452.40,1077,748,0
7872671,446.62,1077,740,0
7872681,437.86,1077,748,0
7872691,425.99,1077,740,0
7872701,412.45,1077,748,0
7872711,396.80,1077,740,0
7872721,381.00,1077,748,0
7872731,364.85,1077,741,0
7872741,350.02,1077,748,0
7872751,336.04,1077,740,0
7872761,324.50,1077,749,0
7872771,315.14,1077,741,0
7872781,309.35,1077,749,0
7872791,305.86,1077,741,0
7872801,308.43,1077,753,0
7872812,314.56,1077,744,0
7872822,323.05,1077,753,0
7872832,331.48,1077,744,0
7872842,339.39,1077,753,0
7872852,345.10,1077,744,0
7872862,349.70,1077,753,0
7872872,348.98,1077,743,0
7872882,345.55,1077,753,0
7872892,340.16,1077,744,0
7872902,334.24,1077,751,0
7872912,326.24,1077,741,0
7872922,318.20,1077,751,0
7872932,308.84,1077,741,0
7872942,300.61,1077,749,0
7872952,289.89,1077,737,0
7872962,279.08,1077,746,0
7872972,269.41,1077,737,0
7872983,264.57,1077,746,0
7872993,263.46,1077,737,0
7873003,267.86,1077,747,0
7873013,275.02,1077,737,0
7873024,287.61,1077,746,0
7873033,302.56,1077,737,0
7873043,318.72,1077,746,0
7873053,333.07,1077,737,0
7873063,346.00,1077,746,0
7873073,355.38,1077,737,0
7873083,362.47,1077,747,0
